Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87382000 - SÃO LEOPOLDO,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
14/03/2024 10:45:00,0.00,87.00,20.01,13.90,32.60
14/03/2024 10:30:00,0.00,87.00,20.01,13.90,32.60
14/03/2024 10:15:00,0.00,86.00,19.74,14.00,29.30
14/03/2024 10:00:00,0.00,86.00,19.74,14.00,29.30
14/03/2024 09:45:00,0.00,86.00,19.74,14.00,29.30
14/03/2024 09:30:00,0.00,86.00,19.74,14.00,29.30
14/03/2024 09:15:00,0.00,86.00,19.74,13.50,25.70
14/03/2024 09:00:00,0.00,86.00,19.74,13.50,25.70
14/03/2024 08:45:00,0.00,87.00,20.01,13.50,25.70
14/03/2024 08:30:00,0.00,87.00,20.01,13.50,25.70
14/03/2024 08:15:00,0.00,87.00,20.01,13.00,23.20
14/03/2024 08:00:00,0.00,88.00,20.29,13.00,23.20
14/03/2024 07:45:00,0.00,88.00,20.29,13.00,23.20
14/03/2024 07:30:00,0.00,88.00,20.29,13.00,23.20
14/03/2024 07:15:00,0.00,89.00,20.58,12.80,23.00
14/03/2024 07:00:00,0.00,89.00,20.58,12.80,23.00
14/03/2024 06:45:00,0.00,89.00,20.58,12.80,23.00
14/03/2024 06:30:00,0.00,90.00,20.86,12.80,23.00
14/03/2024 06:15:00,0.00,90.00,20.86,12.80,23.40
14/03/2024 06:00:00,0.00,90.00,20.86,12.80,23.40
14/03/2024 05:45:00,0.00,91.00,21.15,12.80,23.40
14/03/2024 05:30:00,0.00,91.00,21.15,12.80,23.40
14/03/2024 05:15:00,0.00,91.00,21.15,12.80,24.00
14/03/2024 05:00:00,0.00,91.00,21.15,12.80,24.00
14/03/2024 04:45:00,0.00,92.00,21.43,12.80,24.00
14/03/2024 04:30:00,0.00,92.00,21.43,12.80,24.00
14/03/2024 04:15:00,0.00,92.00,21.43,12.90,24.60
14/03/2024 04:00:00,0.00,93.00,21.72,12.90,24.60
14/03/2024 03:45:00,0.00,93.00,21.72,12.90,24.60
14/03/2024 03:30:00,0.00,93.00,21.72,12.90,24.60
14/03/2024 03:15:00,0.00,94.00,22.01,12.90,25.00
14/03/2024 03:00:00,0.00,95.00,22.31,12.90,25.00
14/03/2024 02:45:00,0.00,95.00,22.31,12.90,25.00
14/03/2024 02:30:00,0.00,96.00,22.60,12.90,25.00
14/03/2024 02:15:00,0.00,96.00,22.60,12.90,25.30
14/03/2024 02:00:00,0.00,97.00,22.90,12.90,25.30
14/03/2024 01:45:00,0.00,98.00,23.20,12.90,25.30
14/03/2024 01:30:00,0.00,98.00,23.20,12.90,25.30
14/03/2024 01:15:00,0.00,99.00,23.50,12.90,26.10
14/03/2024 01:00:00,0.00,99.00,23.50,12.90,26.10
14/03/2024 00:45:00,0.00,100.00,23.80,12.90,26.10
14/03/2024 00:30:00,0.00,100.00,23.80,12.90,26.10
14/03/2024 00:15:00,0.00,100.00,23.80,12.90,26.80
14/03/2024 00:00:00,0.00,101.00,24.10,12.90,26.80
13/03/2024 23:45:00,0.00,101.00,24.10,12.90,26.80
13/03/2024 23:30:00,0.00,101.00,24.10,12.90,26.80
13/03/2024 23:15:00,0.00,101.00,24.10,12.90,27.60
13/03/2024 23:00:00,0.00,101.00,24.10,12.90,27.60
13/03/2024 22:45:00,0.00,101.00,24.10,12.90,27.60
13/03/2024 22:30:00,0.00,101.00,24.10,12.90,27.60
13/03/2024 22:15:00,0.00,101.00,24.10,12.90,29.00
13/03/2024 22:00:00,0.00,101.00,24.10,12.90,29.00
13/03/2024 21:45:00,0.00,101.00,24.10,12.90,29.00
13/03/2024 21:30:00,0.00,101.00,24.10,12.90,29.00
13/03/2024 21:15:00,0.00,101.00,24.10,13.00,30.20
13/03/2024 21:00:00,0.00,101.00,24.10,13.00,30.20
13/03/2024 20:45:00,0.00,101.00,24.10,13.00,30.20
13/03/2024 20:30:00,0.00,100.00,23.80,13.00,30.20
13/03/2024 20:15:00,0.00,100.00,23.80,13.00,31.90
13/03/2024 20:00:00,0.00,100.00,23.80,13.00,31.90
13/03/2024 19:45:00,0.00,100.00,23.80,13.00,31.90
13/03/2024 19:30:00,0.00,100.00,23.80,13.00,31.90
13/03/2024 19:15:00,0.00,100.00,23.80,13.00,33.80
13/03/2024 19:00:00,0.00,100.00,23.80,13.00,33.80
13/03/2024 18:45:00,0.00,100.00,23.80,13.00,33.80
13/03/2024 18:30:00,0.00,100.00,23.80,13.00,33.80
13/03/2024 18:15:00,0.00,100.00,23.80,13.20,35.00
13/03/2024 18:00:00,0.00,99.00,23.50,13.20,35.00
13/03/2024 17:45:00,0.00,99.00,23.50,13.20,35.00
13/03/2024 17:30:00,0.00,99.00,23.50,13.20,35.00
13/03/2024 17:15:00,0.00,98.00,23.20,13.50,36.00
13/03/2024 17:00:00,0.00,97.00,22.90,13.50,36.00
13/03/2024 16:45:00,0.00,96.00,22.60,13.50,36.00
13/03/2024 16:30:00,0.00,95.00,22.31,13.50,36.00
13/03/2024 16:15:00,0.00,94.00,22.01,13.50,37.60
13/03/2024 16:00:00,0.00,93.00,21.72,13.50,37.60
13/03/2024 15:45:00,0.00,92.00,21.43,13.50,37.60
13/03/2024 15:30:00,0.00,91.00,21.15,13.50,37.60
13/03/2024 15:15:00,0.00,91.00,21.15,13.50,38.80
13/03/2024 15:00:00,0.00,90.00,20.86,13.50,38.80
13/03/2024 14:45:00,0.00,90.00,20.86,13.50,38.80
13/03/2024 14:30:00,0.00,90.00,20.86,13.50,38.80
13/03/2024 14:15:00,0.00,89.00,20.58,13.70,38.40
13/03/2024 14:00:00,0.00,89.00,20.58,13.70,38.40
13/03/2024 13:45:00,0.00,89.00,20.58,13.70,38.40
13/03/2024 13:30:00,0.00,89.00,20.58,13.70,38.40
13/03/2024 13:15:00,0.00,89.00,20.58,13.80,36.60
13/03/2024 13:00:00,0.00,88.00,20.29,13.80,36.60
13/03/2024 12:45:00,0.00,88.00,20.29,13.80,36.60
13/03/2024 12:30:00,0.00,88.00,20.29,13.80,36.60
13/03/2024 12:15:00,0.00,87.00,20.01,13.90,34.00
13/03/2024 12:00:00,0.00,87.00,20.01,13.90,34.00
13/03/2024 11:45:00,0.00,87.00,20.01,13.90,34.00
13/03/2024 11:30:00,0.00,87.00,20.01,13.90,34.00
13/03/2024 11:15:00,0.00,87.00,20.01,14.00,30.80
13/03/2024 11:00:00,0.00,87.00,20.01,14.00,30.80
13/03/2024 10:45:00,0.00,88.00,20.29,14.00,30.80
13/03/2024 10:30:00,0.00,88.00,20.29,14.00,30.80
13/03/2024 10:15:00,0.00,88.00,20.29,14.10,26.70
13/03/2024 10:00:00,0.00,89.00,20.58,14.10,26.70
13/03/2024 09:45:00,0.00,89.00,20.58,14.10,26.70
13/03/2024 09:30:00,0.00,90.00,20.86,14.10,26.70
13/03/2024 09:15:00,0.00,90.00,20.86,14.20,23.90
13/03/2024 09:00:00,0.00,91.00,21.15,14.20,23.90
13/03/2024 08:45:00,0.00,91.00,21.15,14.20,23.90
13/03/2024 08:30:00,0.00,92.00,21.43,14.20,23.90
13/03/2024 08:15:00,0.00,92.00,21.43,13.10,22.40
13/03/2024 08:00:00,0.00,92.00,21.43,13.10,22.40
13/03/2024 07:45:00,0.00,93.00,21.72,13.10,22.40
13/03/2024 07:30:00,0.00,93.00,21.72,13.10,22.40
13/03/2024 07:15:00,0.00,94.00,22.01,12.80,21.90
13/03/2024 07:00:00,0.00,94.00,22.01,12.80,21.90
13/03/2024 06:45:00,0.00,95.00,22.31,12.80,21.90
13/03/2024 06:30:00,0.00,95.00,22.31,12.80,21.90
13/03/2024 06:15:00,0.00,96.00,22.60,12.80,22.00
13/03/2024 06:00:00,0.00,96.00,22.60,12.80,22.00
13/03/2024 05:45:00,0.00,97.00,22.90,12.80,22.00
13/03/2024 05:30:00,0.00,97.00,22.90,12.80,22.00
13/03/2024 05:15:00,0.00,97.00,22.90,12.80,22.40
13/03/2024 05:00:00,0.00,98.00,23.20,12.80,22.40
13/03/2024 04:45:00,0.00,98.00,23.20,12.80,22.40
13/03/2024 04:30:00,0.00,99.00,23.50,12.80,22.40
13/03/2024 04:15:00,0.00,99.00,23.50,12.80,22.90
13/03/2024 04:00:00,0.00,100.00,23.80,12.80,22.90
13/03/2024 03:45:00,0.00,100.00,23.80,12.80,22.90
13/03/2024 03:30:00,0.00,101.00,24.10,12.80,22.90
13/03/2024 03:15:00,0.00,101.00,24.10,12.90,23.40
13/03/2024 03:00:00,0.00,102.00,24.41,12.90,23.40
13/03/2024 02:45:00,0.00,102.00,24.41,12.90,23.40
13/03/2024 02:30:00,0.00,103.00,24.71,12.90,23.40
13/03/2024 02:15:00,0.00,103.00,24.71,12.90,23.60
13/03/2024 02:00:00,0.00,104.00,25.02,12.90,23.60
13/03/2024 01:45:00,0.00,104.00,25.02,12.90,23.60
13/03/2024 01:30:00,0.00,105.00,25.33,12.90,23.60
13/03/2024 01:15:00,0.00,105.00,25.33,12.90,24.00
13/03/2024 01:00:00,0.00,105.00,25.33,12.90,24.00
13/03/2024 00:45:00,0.00,105.00,25.33,12.90,24.00
13/03/2024 00:30:00,0.00,105.00,25.33,12.90,24.00
13/03/2024 00:15:00,0.00,105.00,25.33,12.90,24.70
13/03/2024 00:00:00,0.00,105.00,25.33,12.90,24.70
12/03/2024 23:45:00,0.00,104.00,25.02,12.90,24.70
12/03/2024 23:30:00,0.00,104.00,25.02,12.90,24.70
12/03/2024 23:15:00,0.00,104.00,25.02,12.90,25.60
12/03/2024 23:00:00,0.00,104.00,25.02,12.90,25.60
12/03/2024 22:45:00,0.00,104.00,25.02,12.90,25.60
12/03/2024 22:30:00,0.00,104.00,25.02,12.90,25.60
12/03/2024 22:15:00,0.00,104.00,25.02,12.90,26.80
12/03/2024 22:00:00,0.00,104.00,25.02,12.90,26.80
12/03/2024 21:45:00,0.00,104.00,25.02,12.90,26.80
12/03/2024 21:30:00,0.00,104.00,25.02,12.90,26.80
12/03/2024 21:15:00,0.00,104.00,25.02,13.00,28.00
12/03/2024 21:00:00,0.00,104.00,25.02,13.00,28.00
12/03/2024 20:45:00,0.00,104.00,25.02,13.00,28.00
12/03/2024 20:30:00,0.00,104.00,25.02,13.00,28.00
12/03/2024 20:15:00,0.00,104.00,25.02,13.00,29.90
12/03/2024 20:00:00,0.00,104.00,25.02,13.00,29.90
12/03/2024 19:45:00,0.00,103.00,24.71,13.00,29.90
12/03/2024 19:30:00,0.00,103.00,24.71,13.00,29.90
12/03/2024 19:15:00,0.00,102.00,24.41,13.00,32.00
12/03/2024 19:00:00,0.00,102.00,24.41,13.00,32.00
12/03/2024 18:45:00,0.00,101.00,24.10,13.00,32.00
12/03/2024 18:30:00,0.00,100.00,23.80,13.00,32.00
12/03/2024 18:15:00,0.00,99.00,23.50,13.60,34.30
12/03/2024 18:00:00,0.00,98.00,23.20,13.60,34.30
12/03/2024 17:45:00,0.00,97.00,22.90,13.60,34.30
12/03/2024 17:30:00,0.00,96.00,22.60,13.60,34.30
12/03/2024 17:15:00,0.00,95.00,22.31,13.50,37.10
12/03/2024 17:00:00,0.00,95.00,22.31,13.50,37.10
12/03/2024 16:45:00,0.00,94.00,22.01,13.50,37.10
12/03/2024 16:30:00,0.00,94.00,22.01,13.50,37.10
12/03/2024 16:15:00,0.00,93.00,21.72,13.50,37.90
12/03/2024 16:00:00,0.00,93.00,21.72,13.50,37.90
12/03/2024 15:45:00,0.00,93.00,21.72,13.50,37.90
12/03/2024 15:30:00,0.00,93.00,21.72,13.50,37.90
12/03/2024 15:15:00,0.00,93.00,21.72,13.50,38.30
12/03/2024 15:00:00,0.00,93.00,21.72,13.50,38.30
12/03/2024 14:45:00,0.00,93.00,21.72,13.50,38.30
12/03/2024 14:30:00,0.00,94.00,22.01,13.50,38.30
12/03/2024 14:15:00,0.00,94.00,22.01,13.80,37.60
12/03/2024 14:00:00,0.00,94.00,22.01,13.80,37.60
12/03/2024 13:45:00,0.00,94.00,22.01,13.80,37.60
12/03/2024 13:30:00,0.00,95.00,22.31,13.80,37.60
12/03/2024 13:15:00,0.00,95.00,22.31,13.90,35.10
12/03/2024 13:00:00,0.00,95.00,22.31,13.90,35.10
12/03/2024 12:45:00,0.00,96.00,22.60,13.90,35.10
12/03/2024 12:30:00,0.00,96.00,22.60,13.90,35.10
12/03/2024 12:15:00,0.00,97.00,22.90,13.90,32.30
12/03/2024 12:00:00,0.00,97.00,22.90,13.90,32.30
12/03/2024 11:45:00,0.00,98.00,23.20,13.90,32.30
12/03/2024 11:30:00,0.00,98.00,23.20,13.90,32.30
12/03/2024 11:15:00,0.00,99.00,23.50,14.00,28.90
12/03/2024 11:00:00,0.00,99.00,23.50,14.00,28.90
12/03/2024 10:45:00,0.00,100.00,23.80,14.00,28.90
12/03/2024 10:30:00,0.00,100.00,23.80,14.00,28.90
12/03/2024 10:15:00,0.00,101.00,24.10,14.10,25.90
12/03/2024 10:00:00,0.00,101.00,24.10,14.10,25.90
12/03/2024 09:45:00,0.00,102.00,24.41,14.10,25.90
12/03/2024 09:30:00,0.00,103.00,24.71,14.10,25.90
12/03/2024 09:15:00,0.00,103.00,24.71,13.50,22.90
12/03/2024 09:00:00,0.00,104.00,25.02,13.50,22.90
12/03/2024 08:45:00,0.00,104.00,25.02,13.50,22.90
12/03/2024 08:30:00,0.00,105.00,25.33,13.50,22.90
12/03/2024 08:15:00,0.00,106.00,25.65,13.00,20.40
12/03/2024 08:00:00,0.00,106.00,25.65,13.00,20.40
12/03/2024 07:45:00,0.00,107.00,25.96,13.00,20.40
12/03/2024 07:30:00,0.00,108.00,26.28,13.00,20.40
12/03/2024 07:15:00,0.00,108.00,26.28,12.80,19.60
12/03/2024 07:00:00,0.00,108.00,26.28,12.80,19.60
12/03/2024 06:45:00,0.00,109.00,26.59,12.80,19.60
12/03/2024 06:30:00,0.00,109.00,26.59,12.80,19.60
12/03/2024 06:15:00,0.00,110.00,26.91,12.80,19.80
12/03/2024 06:00:00,0.00,110.00,26.91,12.80,19.80
12/03/2024 05:45:00,0.00,111.00,27.24,12.80,19.80
12/03/2024 05:30:00,0.00,111.00,27.24,12.80,19.80
12/03/2024 05:15:00,0.00,112.00,27.56,12.80,20.00
12/03/2024 05:00:00,0.00,113.00,27.88,12.80,20.00
12/03/2024 04:45:00,0.00,113.00,27.88,12.80,20.00
12/03/2024 04:30:00,0.00,114.00,28.21,12.80,20.00
12/03/2024 04:15:00,0.00,114.00,28.21,12.80,20.40
12/03/2024 04:00:00,0.00,115.00,28.54,12.80,20.40
12/03/2024 03:45:00,0.00,115.00,28.54,12.80,20.40
12/03/2024 03:30:00,0.00,116.00,28.87,12.80,20.40
12/03/2024 03:15:00,0.00,116.00,28.87,12.90,20.90
12/03/2024 03:00:00,0.00,116.00,28.87,12.90,20.90
12/03/2024 02:45:00,0.00,116.00,28.87,12.90,20.90
12/03/2024 02:30:00,0.00,117.00,29.20,12.90,20.90
12/03/2024 02:15:00,0.00,117.00,29.20,12.90,21.60
12/03/2024 02:00:00,0.00,117.00,29.20,12.90,21.60
12/03/2024 01:45:00,0.00,117.00,29.20,12.90,21.60
12/03/2024 01:30:00,0.00,117.00,29.20,12.90,21.60
12/03/2024 01:15:00,0.00,118.00,29.53,12.90,22.10
12/03/2024 01:00:00,0.00,118.00,29.53,12.90,22.10
12/03/2024 00:45:00,0.00,118.00,29.53,12.90,22.10
12/03/2024 00:30:00,0.00,118.00,29.53,12.90,22.10
12/03/2024 00:15:00,0.00,118.00,29.53,12.90,22.80
12/03/2024 00:00:00,0.00,118.00,29.53,12.90,22.80
11/03/2024 23:45:00,0.00,118.00,29.53,12.90,22.80
11/03/2024 23:30:00,0.00,118.00,29.53,12.90,22.80
11/03/2024 23:15:00,0.00,118.00,29.53,12.90,23.20
11/03/2024 23:00:00,0.00,118.00,29.53,12.90,23.20
11/03/2024 22:45:00,0.00,118.00,29.53,12.90,23.20
11/03/2024 22:30:00,0.00,117.00,29.20,12.90,23.20
11/03/2024 22:15:00,0.00,117.00,29.20,12.90,23.90
11/03/2024 22:00:00,0.00,117.00,29.20,12.90,23.90
11/03/2024 21:45:00,0.00,116.00,28.87,12.90,23.90
11/03/2024 21:30:00,0.00,116.00,28.87,12.90,23.90
11/03/2024 21:15:00,0.00,116.00,28.87,13.00,24.70
11/03/2024 21:00:00,0.00,116.00,28.87,13.00,24.70
11/03/2024 20:45:00,0.00,116.00,28.87,13.00,24.70
11/03/2024 20:30:00,0.00,115.00,28.54,13.00,24.70
11/03/2024 20:15:00,0.00,115.00,28.54,13.00,26.20
11/03/2024 20:00:00,0.00,115.00,28.54,13.00,26.20
11/03/2024 19:45:00,0.00,115.00,28.54,13.00,26.20
11/03/2024 19:30:00,0.00,114.00,28.21,13.00,26.20
11/03/2024 19:15:00,0.00,114.00,28.21,13.00,28.20
11/03/2024 19:00:00,0.00,113.00,27.88,13.00,28.20
11/03/2024 18:45:00,0.00,113.00,27.88,13.00,28.20
11/03/2024 18:30:00,0.00,113.00,27.88,13.00,28.20
11/03/2024 18:15:00,0.00,112.00,27.56,13.70,30.80
11/03/2024 18:00:00,0.00,112.00,27.56,13.70,30.80
11/03/2024 17:45:00,0.00,111.00,27.24,13.70,30.80
11/03/2024 17:30:00,0.00,111.00,27.24,13.70,30.80
11/03/2024 17:15:00,0.00,110.00,26.91,13.60,33.60
11/03/2024 17:00:00,0.00,110.00,26.91,13.60,33.60
11/03/2024 16:45:00,0.00,109.00,26.59,13.60,33.60
11/03/2024 16:30:00,0.00,109.00,26.59,13.60,33.60
11/03/2024 16:15:00,0.00,108.00,26.28,13.50,34.90
11/03/2024 16:00:00,0.00,108.00,26.28,13.50,34.90
11/03/2024 15:45:00,0.00,108.00,26.28,13.50,34.90
11/03/2024 15:30:00,0.00,108.00,26.28,13.50,34.90
11/03/2024 15:15:00,0.00,107.00,25.96,13.50,35.20
11/03/2024 15:00:00,0.00,107.00,25.96,13.50,35.20
11/03/2024 14:45:00,0.00,107.00,25.96,13.50,35.20
11/03/2024 14:30:00,0.00,107.00,25.96,13.50,35.20
11/03/2024 14:15:00,0.00,107.00,25.96,13.90,34.30
11/03/2024 14:00:00,0.00,107.00,25.96,13.90,34.30
11/03/2024 13:45:00,0.00,107.00,25.96,13.90,34.30
11/03/2024 13:30:00,0.00,107.00,25.96,13.90,34.30
11/03/2024 13:15:00,0.00,107.00,25.96,13.90,32.70
11/03/2024 13:00:00,0.00,107.00,25.96,13.90,32.70
11/03/2024 12:45:00,0.00,107.00,25.96,13.90,32.70
11/03/2024 12:30:00,0.00,108.00,26.28,13.90,32.70
11/03/2024 12:15:00,0.00,108.00,26.28,14.00,30.10
11/03/2024 12:00:00,0.00,108.00,26.28,14.00,30.10
11/03/2024 11:45:00,0.00,108.00,26.28,14.00,30.10
11/03/2024 11:30:00,0.00,108.00,26.28,14.00,30.10
11/03/2024 11:15:00,0.00,109.00,26.59,14.10,26.90
11/03/2024 11:00:00,0.00,109.00,26.59,14.10,26.90
11/03/2024 10:45:00,0.00,109.00,26.59,14.10,26.90
11/03/2024 10:30:00,0.00,110.00,26.91,14.10,26.90
11/03/2024 10:15:00,0.00,110.00,26.91,14.20,22.90
11/03/2024 10:00:00,0.00,110.00,26.91,14.20,22.90
11/03/2024 09:45:00,0.00,111.00,27.24,14.20,22.90
11/03/2024 09:30:00,0.00,111.00,27.24,14.20,22.90
11/03/2024 09:15:00,0.00,111.00,27.24,14.20,20.60
11/03/2024 09:00:00,0.00,112.00,27.56,14.20,20.60
11/03/2024 08:45:00,0.00,112.00,27.56,14.20,20.60
11/03/2024 08:30:00,0.00,112.00,27.56,14.20,20.60
11/03/2024 08:15:00,0.00,112.00,27.56,13.00,19.70
11/03/2024 08:00:00,0.00,113.00,27.88,13.00,19.70
11/03/2024 07:45:00,0.00,113.00,27.88,13.00,19.70
11/03/2024 07:30:00,0.00,113.00,27.88,13.00,19.70
11/03/2024 07:15:00,0.00,114.00,28.21,12.80,19.90
11/03/2024 07:00:00,0.00,114.00,28.21,12.80,19.90
11/03/2024 06:45:00,0.00,114.00,28.21,12.80,19.90
11/03/2024 06:30:00,0.00,115.00,28.54,12.80,19.90
11/03/2024 06:15:00,0.00,115.00,28.54,12.80,20.40
11/03/2024 06:00:00,0.00,115.00,28.54,12.80,20.40
11/03/2024 05:45:00,0.00,116.00,28.87,12.80,20.40
11/03/2024 05:30:00,0.00,116.00,28.87,12.80,20.40
11/03/2024 05:15:00,0.00,116.00,28.87,12.80,20.70
11/03/2024 05:00:00,0.00,116.00,28.87,12.80,20.70
11/03/2024 04:45:00,0.00,117.00,29.20,12.80,20.70
11/03/2024 04:30:00,0.00,117.00,29.20,12.80,20.70
11/03/2024 04:15:00,0.00,118.00,29.53,12.80,21.20
11/03/2024 04:00:00,0.00,118.00,29.53,12.80,21.20
11/03/2024 03:45:00,0.00,118.00,29.53,12.80,21.20
11/03/2024 03:30:00,0.00,118.00,29.53,12.80,21.20
11/03/2024 03:15:00,0.00,119.00,29.87,12.90,21.90
11/03/2024 03:00:00,0.00,119.00,29.87,12.90,21.90
11/03/2024 02:45:00,0.00,119.00,29.87,12.90,21.90
11/03/2024 02:30:00,0.00,119.00,29.87,12.90,21.90
11/03/2024 02:15:00,0.00,119.00,29.87,12.90,22.70
11/03/2024 02:00:00,0.00,120.00,30.21,12.90,22.70
11/03/2024 01:45:00,0.00,120.00,30.21,12.90,22.70
11/03/2024 01:30:00,0.00,120.00,30.21,12.90,22.70
11/03/2024 01:15:00,0.00,120.00,30.21,12.90,23.50
11/03/2024 01:00:00,0.00,121.00,30.54,12.90,23.50
11/03/2024 00:45:00,0.00,121.00,30.54,12.90,23.50
11/03/2024 00:30:00,0.00,121.00,30.54,12.90,23.50
11/03/2024 00:15:00,0.00,121.00,30.54,12.90,24.00
11/03/2024 00:00:00,0.00,121.00,30.54,12.90,24.00
10/03/2024 23:45:00,0.00,121.00,30.54,12.90,24.00
10/03/2024 23:30:00,0.00,121.00,30.54,12.90,24.00
10/03/2024 23:15:00,0.00,122.00,30.89,12.90,24.40
10/03/2024 23:00:00,0.00,122.00,30.89,12.90,24.40
10/03/2024 22:45:00,0.00,122.00,30.89,12.90,24.40
10/03/2024 22:30:00,0.00,122.00,30.89,12.90,24.40
10/03/2024 22:15:00,0.00,122.00,30.89,12.90,25.10
10/03/2024 22:00:00,0.00,122.00,30.89,12.90,25.10
10/03/2024 21:45:00,0.00,122.00,30.89,12.90,25.10
10/03/2024 21:30:00,0.00,122.00,30.89,12.90,25.10
10/03/2024 21:15:00,0.00,122.00,30.89,13.00,26.40
10/03/2024 21:00:00,0.00,122.00,30.89,13.00,26.40
10/03/2024 20:45:00,0.00,122.00,30.89,13.00,26.40
10/03/2024 20:30:00,0.00,121.00,30.54,13.00,26.40
10/03/2024 20:15:00,0.00,121.00,30.54,13.00,27.80
10/03/2024 20:00:00,0.00,121.00,30.54,13.00,27.80
10/03/2024 19:45:00,0.00,121.00,30.54,13.00,27.80
10/03/2024 19:30:00,0.00,120.00,30.21,13.00,27.80
10/03/2024 19:15:00,0.00,120.00,30.21,13.10,29.30
10/03/2024 19:00:00,0.00,119.00,29.87,13.10,29.30
10/03/2024 18:45:00,0.00,119.00,29.87,13.10,29.30
10/03/2024 18:30:00,0.00,118.00,29.53,13.10,29.30
10/03/2024 18:15:00,0.00,118.00,29.53,13.70,30.90
10/03/2024 18:00:00,0.00,118.00,29.53,13.70,30.90
10/03/2024 17:45:00,0.00,118.00,29.53,13.70,30.90
10/03/2024 17:30:00,0.00,118.00,29.53,13.70,30.90
10/03/2024 17:15:00,0.00,118.00,29.53,13.60,32.80
10/03/2024 17:00:00,0.00,118.00,29.53,13.60,32.80
10/03/2024 16:45:00,0.00,118.00,29.53,13.60,32.80
10/03/2024 16:30:00,0.00,119.00,29.87,13.60,32.80
10/03/2024 16:15:00,0.00,119.00,29.87,13.60,33.40
10/03/2024 16:00:00,0.00,119.00,29.87,13.60,33.40
10/03/2024 15:45:00,0.00,119.00,29.87,13.60,33.40
10/03/2024 15:30:00,0.00,120.00,30.21,13.60,33.40
10/03/2024 15:15:00,0.00,119.00,29.87,13.60,32.80
10/03/2024 15:00:00,0.00,119.00,29.87,13.60,32.80
10/03/2024 14:45:00,0.00,119.00,29.87,13.60,32.80
10/03/2024 14:30:00,0.00,119.00,29.87,13.60,32.80
10/03/2024 14:15:00,0.00,118.00,29.53,14.00,30.60
10/03/2024 14:00:00,0.00,117.00,29.20,14.00,30.60
10/03/2024 13:45:00,0.00,116.00,28.87,14.00,30.60
10/03/2024 13:30:00,0.00,114.00,28.21,14.00,30.60
10/03/2024 13:15:00,0.00,113.00,27.88,14.00,30.00
10/03/2024 13:00:00,0.00,111.00,27.24,14.00,30.00
10/03/2024 12:45:00,0.00,110.00,26.91,14.00,30.00
10/03/2024 12:30:00,0.00,109.00,26.59,14.00,30.00
10/03/2024 12:15:00,0.00,107.00,25.96,14.10,28.60
10/03/2024 12:00:00,0.00,106.00,25.65,14.10,28.60
10/03/2024 11:45:00,0.00,106.00,25.65,14.10,28.60
10/03/2024 11:30:00,0.00,106.00,25.65,14.10,28.60
10/03/2024 11:15:00,0.00,105.00,25.33,14.10,27.20
10/03/2024 11:00:00,0.00,105.00,25.33,14.10,27.20
10/03/2024 10:45:00,0.00,105.00,25.33,14.10,27.20
10/03/2024 10:30:00,0.00,105.00,25.33,14.10,27.20
10/03/2024 10:15:00,0.00,105.00,25.33,14.10,26.10
10/03/2024 10:00:00,0.00,105.00,25.33,14.10,26.10
10/03/2024 09:45:00,0.00,105.00,25.33,14.10,26.10
10/03/2024 09:30:00,0.00,106.00,25.65,14.10,26.10
10/03/2024 09:15:00,0.00,105.00,25.33,13.70,24.20
10/03/2024 09:00:00,0.00,106.00,25.65,13.70,24.20
10/03/2024 08:45:00,0.00,106.00,25.65,13.70,24.20
10/03/2024 08:30:00,0.00,106.00,25.65,13.70,24.20
10/03/2024 08:15:00,0.00,106.00,25.65,13.00,21.90
10/03/2024 08:00:00,0.00,106.00,25.65,13.00,21.90
10/03/2024 07:45:00,0.00,106.00,25.65,13.00,21.90
10/03/2024 07:30:00,0.00,106.00,25.65,13.00,21.90
10/03/2024 07:15:00,0.00,107.00,25.96,12.80,21.50
10/03/2024 07:00:00,0.00,107.00,25.96,12.80,21.50
10/03/2024 06:45:00,0.00,107.00,25.96,12.80,21.50
10/03/2024 06:30:00,0.00,107.00,25.96,12.80,21.50
10/03/2024 06:15:00,0.00,108.00,26.28,12.80,22.00
10/03/2024 06:00:00,0.00,108.00,26.28,12.80,22.00
10/03/2024 05:45:00,0.00,108.00,26.28,12.80,22.00
10/03/2024 05:30:00,0.00,109.00,26.59,12.80,22.00
10/03/2024 05:15:00,0.00,109.00,26.59,12.80,22.40
10/03/2024 05:00:00,0.00,109.00,26.59,12.80,22.40
10/03/2024 04:45:00,0.00,110.00,26.91,12.80,22.40
10/03/2024 04:30:00,0.00,110.00,26.91,12.80,22.40
10/03/2024 04:15:00,0.00,110.00,26.91,12.90,22.80
10/03/2024 04:00:00,0.00,111.00,27.24,12.90,22.80
10/03/2024 03:45:00,0.00,111.00,27.24,12.90,22.80
10/03/2024 03:30:00,0.00,112.00,27.56,12.90,22.80
10/03/2024 03:15:00,0.00,112.00,27.56,12.90,23.30
10/03/2024 03:00:00,0.00,112.00,27.56,12.90,23.30
10/03/2024 02:45:00,0.00,112.00,27.56,12.90,23.30
