Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87230000 - COSTA DO RIO CADEIA,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
10/02/2024 17:15:00,0.00,100.00,4.90,13.40,41.40
10/02/2024 17:00:00,0.00,100.00,4.90,13.40,41.40
10/02/2024 16:45:00,0.00,100.00,4.90,13.40,41.40
10/02/2024 16:30:00,0.00,100.00,4.90,13.40,40.20
10/02/2024 16:15:00,0.00,100.00,4.90,13.40,40.20
10/02/2024 16:00:00,0.00,100.00,4.90,13.40,40.20
10/02/2024 15:45:00,0.00,101.00,4.94,13.40,40.20
10/02/2024 15:30:00,0.00,101.00,4.94,13.40,40.10
10/02/2024 15:15:00,0.00,101.00,4.94,13.40,40.10
10/02/2024 15:00:00,0.00,101.00,4.94,13.40,40.10
10/02/2024 14:45:00,0.00,101.00,4.94,13.40,40.10
10/02/2024 14:30:00,0.00,101.00,4.94,13.40,39.00
10/02/2024 14:15:00,0.00,101.00,4.94,13.40,39.00
10/02/2024 14:00:00,0.00,101.00,4.94,13.40,39.00
10/02/2024 13:45:00,0.00,100.00,4.90,13.40,39.00
10/02/2024 13:30:00,0.00,101.00,4.94,13.40,38.10
10/02/2024 13:15:00,0.00,101.00,4.94,13.40,38.10
10/02/2024 13:00:00,0.00,101.00,4.94,13.40,38.10
10/02/2024 12:45:00,0.00,101.00,4.94,13.40,38.10
10/02/2024 12:30:00,0.00,101.00,4.94,13.40,37.40
10/02/2024 12:15:00,0.00,101.00,4.94,13.40,37.40
10/02/2024 12:00:00,0.00,101.00,4.94,13.40,37.40
10/02/2024 11:45:00,0.00,101.00,4.94,13.40,37.40
10/02/2024 11:30:00,0.00,101.00,4.94,13.40,36.20
10/02/2024 11:15:00,0.00,101.00,4.94,13.40,36.20
10/02/2024 11:00:00,0.00,101.00,4.94,13.40,36.20
10/02/2024 10:45:00,0.00,101.00,4.94,13.40,36.20
10/02/2024 10:30:00,0.00,101.00,4.94,13.40,34.50
10/02/2024 10:15:00,0.00,101.00,4.94,13.40,34.50
10/02/2024 10:00:00,0.00,101.00,4.94,13.40,34.50
10/02/2024 09:45:00,0.00,101.00,4.94,13.40,34.50
10/02/2024 09:30:00,0.00,101.00,4.94,13.40,31.20
10/02/2024 09:15:00,0.00,100.00,4.90,13.40,31.20
10/02/2024 09:00:00,0.00,101.00,4.94,13.40,31.20
10/02/2024 08:45:00,0.00,101.00,4.94,13.40,31.20
10/02/2024 08:30:00,0.00,100.00,4.90,13.10,26.60
10/02/2024 08:15:00,0.00,100.00,4.90,13.10,26.60
10/02/2024 08:00:00,0.00,100.00,4.90,13.10,26.60
10/02/2024 07:45:00,0.00,100.00,4.90,13.10,26.60
10/02/2024 07:30:00,0.00,101.00,4.94,12.50,23.70
10/02/2024 07:15:00,0.00,100.00,4.90,12.50,23.70
10/02/2024 07:00:00,0.00,101.00,4.94,12.50,23.70
10/02/2024 06:45:00,0.00,101.00,4.94,12.50,23.70
10/02/2024 06:30:00,0.00,101.00,4.94,12.40,23.50
10/02/2024 06:15:00,0.00,101.00,4.94,12.40,23.50
10/02/2024 06:00:00,0.00,101.00,4.94,12.40,23.50
10/02/2024 05:45:00,0.00,101.00,4.94,12.40,23.50
10/02/2024 05:30:00,0.00,101.00,4.94,12.50,23.80
10/02/2024 05:15:00,0.00,102.00,4.99,12.50,23.80
10/02/2024 05:00:00,0.00,102.00,4.99,12.50,23.80
10/02/2024 04:45:00,0.00,102.00,4.99,12.50,23.80
10/02/2024 04:30:00,0.00,102.00,4.99,12.50,24.10
10/02/2024 04:15:00,0.00,102.00,4.99,12.50,24.10
10/02/2024 04:00:00,0.00,102.00,4.99,12.50,24.10
10/02/2024 03:45:00,0.00,102.00,4.99,12.50,24.10
10/02/2024 03:30:00,0.00,102.00,4.99,12.50,24.30
10/02/2024 03:15:00,0.00,102.00,4.99,12.50,24.30
10/02/2024 03:00:00,0.00,102.00,4.99,12.50,24.30
10/02/2024 02:45:00,0.00,102.00,4.99,12.50,24.30
10/02/2024 02:30:00,0.00,102.00,4.99,12.60,24.80
10/02/2024 02:15:00,0.00,102.00,4.99,12.60,24.80
10/02/2024 02:00:00,0.00,102.00,4.99,12.60,24.80
10/02/2024 01:45:00,0.00,102.00,4.99,12.60,24.80
10/02/2024 01:30:00,0.00,102.00,4.99,12.50,25.40
10/02/2024 01:15:00,0.00,102.00,4.99,12.50,25.40
10/02/2024 01:00:00,0.00,102.00,4.99,12.50,25.40
10/02/2024 00:45:00,0.00,103.00,05.03,12.50,25.40
10/02/2024 00:30:00,0.00,102.00,4.99,12.50,26.00
10/02/2024 00:15:00,0.00,103.00,05.03,12.50,26.00
10/02/2024 00:00:00,0.00,103.00,05.03,12.50,26.00
09/02/2024 23:45:00,0.00,103.00,05.03,12.50,26.00
09/02/2024 23:30:00,0.00,103.00,05.03,12.60,27.00
09/02/2024 23:15:00,0.00,103.00,05.03,12.60,27.00
09/02/2024 23:00:00,0.00,103.00,05.03,12.60,27.00
09/02/2024 22:45:00,0.00,103.00,05.03,12.60,27.00
09/02/2024 22:30:00,0.00,104.00,05.08,12.60,28.40
09/02/2024 22:15:00,0.00,104.00,05.08,12.60,28.40
09/02/2024 22:00:00,0.00,104.00,05.08,12.60,28.40
09/02/2024 21:45:00,0.00,104.00,05.08,12.60,28.40
09/02/2024 21:30:00,0.00,104.00,05.08,12.60,30.10
09/02/2024 21:15:00,0.00,104.00,05.08,12.60,30.10
09/02/2024 21:00:00,0.00,104.00,05.08,12.60,30.10
09/02/2024 20:45:00,0.00,104.00,05.08,12.60,30.10
09/02/2024 20:30:00,0.00,104.00,05.08,12.70,31.90
09/02/2024 20:15:00,0.00,104.00,05.08,12.70,31.90
09/02/2024 20:00:00,0.00,104.00,05.08,12.70,31.90
09/02/2024 19:45:00,0.00,104.00,05.08,12.70,31.90
09/02/2024 19:30:00,0.00,104.00,05.08,13.30,34.30
09/02/2024 19:15:00,0.00,104.00,05.08,13.30,34.30
09/02/2024 19:00:00,0.00,104.00,05.08,13.30,34.30
09/02/2024 18:45:00,0.00,104.00,05.08,13.30,34.30
09/02/2024 18:30:00,0.00,104.00,05.08,13.30,37.70
09/02/2024 18:15:00,0.00,104.00,05.08,13.30,37.70
09/02/2024 18:00:00,0.00,104.00,05.08,13.30,37.70
09/02/2024 17:45:00,0.00,104.00,05.08,13.30,37.70
09/02/2024 17:30:00,0.00,104.00,05.08,13.40,39.10
09/02/2024 17:15:00,0.00,104.00,05.08,13.40,39.10
09/02/2024 17:00:00,0.00,104.00,05.08,13.40,39.10
09/02/2024 16:45:00,0.00,104.00,05.08,13.40,39.10
09/02/2024 16:30:00,0.00,104.00,05.08,13.40,39.80
09/02/2024 16:15:00,0.00,104.00,05.08,13.40,39.80
09/02/2024 16:00:00,0.00,104.00,05.08,13.40,39.80
09/02/2024 15:45:00,0.00,104.00,05.08,13.40,39.80
09/02/2024 15:30:00,0.00,104.00,05.08,13.40,38.80
09/02/2024 15:15:00,0.00,104.00,05.08,13.40,38.80
09/02/2024 15:00:00,0.00,104.00,05.08,13.40,38.80
09/02/2024 14:45:00,0.00,105.00,5.13,13.40,38.80
09/02/2024 14:30:00,0.00,104.00,05.08,13.40,37.40
09/02/2024 14:15:00,0.00,104.00,05.08,13.40,37.40
09/02/2024 14:00:00,0.00,105.00,5.13,13.40,37.40
09/02/2024 13:45:00,0.00,104.00,05.08,13.40,37.40
09/02/2024 13:30:00,0.00,104.00,05.08,13.40,36.70
09/02/2024 13:15:00,0.00,104.00,05.08,13.40,36.70
09/02/2024 13:00:00,0.00,104.00,05.08,13.40,36.70
09/02/2024 12:45:00,0.00,104.00,05.08,13.40,36.70
09/02/2024 12:30:00,0.00,104.00,05.08,13.40,36.50
09/02/2024 12:15:00,0.00,104.00,05.08,13.40,36.50
09/02/2024 12:00:00,0.00,104.00,05.08,13.40,36.50
09/02/2024 11:45:00,0.00,104.00,05.08,13.40,36.50
09/02/2024 11:30:00,0.00,104.00,05.08,13.40,35.30
09/02/2024 11:15:00,0.00,104.00,05.08,13.40,35.30
09/02/2024 11:00:00,0.00,104.00,05.08,13.40,35.30
09/02/2024 10:45:00,0.00,103.00,05.03,13.40,35.30
09/02/2024 10:30:00,0.00,103.00,05.03,13.40,33.00
09/02/2024 10:15:00,0.00,103.00,05.03,13.40,33.00
09/02/2024 10:00:00,0.00,103.00,05.03,13.40,33.00
09/02/2024 09:45:00,0.00,103.00,05.03,13.40,33.00
09/02/2024 09:30:00,0.00,103.00,05.03,13.30,29.30
09/02/2024 09:15:00,0.00,103.00,05.03,13.30,29.30
09/02/2024 09:00:00,0.00,103.00,05.03,13.30,29.30
09/02/2024 08:45:00,0.00,103.00,05.03,13.30,29.30
09/02/2024 08:30:00,0.00,103.00,05.03,13.20,24.80
09/02/2024 08:15:00,0.00,104.00,05.08,13.20,24.80
09/02/2024 08:00:00,0.00,104.00,05.08,13.20,24.80
09/02/2024 07:45:00,0.00,104.00,05.08,13.20,24.80
09/02/2024 07:30:00,0.00,104.00,05.08,12.60,22.10
09/02/2024 07:15:00,0.00,104.00,05.08,12.60,22.10
09/02/2024 07:00:00,0.00,104.00,05.08,12.60,22.10
09/02/2024 06:45:00,0.00,104.00,05.08,12.60,22.10
09/02/2024 06:30:00,0.00,104.00,05.08,12.50,21.70
09/02/2024 06:15:00,0.00,105.00,5.13,12.50,21.70
09/02/2024 06:00:00,0.00,105.00,5.13,12.50,21.70
09/02/2024 05:45:00,0.00,105.00,5.13,12.50,21.70
09/02/2024 05:30:00,0.00,105.00,5.13,12.40,22.00
09/02/2024 05:15:00,0.00,105.00,5.13,12.40,22.00
09/02/2024 05:00:00,0.00,105.00,5.13,12.40,22.00
09/02/2024 04:45:00,0.00,105.00,5.13,12.40,22.00
09/02/2024 04:30:00,0.00,105.00,5.13,12.50,22.50
09/02/2024 04:15:00,0.00,105.00,5.13,12.50,22.50
09/02/2024 04:00:00,0.00,105.00,5.13,12.50,22.50
09/02/2024 03:45:00,0.00,105.00,5.13,12.50,22.50
09/02/2024 03:30:00,0.00,105.00,5.13,12.50,23.00
09/02/2024 03:15:00,0.00,106.00,5.18,12.50,23.00
09/02/2024 03:00:00,0.00,105.00,5.13,12.50,23.00
09/02/2024 02:45:00,0.00,106.00,5.18,12.50,23.00
09/02/2024 02:30:00,0.00,106.00,5.18,12.50,23.60
09/02/2024 02:15:00,0.00,106.00,5.18,12.50,23.60
09/02/2024 02:00:00,0.00,106.00,5.18,12.50,23.60
09/02/2024 01:45:00,0.00,106.00,5.18,12.50,23.60
09/02/2024 01:30:00,0.00,106.00,5.18,12.50,24.30
09/02/2024 01:15:00,0.00,106.00,5.18,12.50,24.30
09/02/2024 01:00:00,0.00,106.00,5.18,12.50,24.30
09/02/2024 00:45:00,0.00,106.00,5.18,12.50,24.30
09/02/2024 00:30:00,0.00,106.00,5.18,12.50,25.30
09/02/2024 00:15:00,0.00,106.00,5.18,12.50,25.30
09/02/2024 00:00:00,0.00,106.00,5.18,12.50,25.30
08/02/2024 23:45:00,0.00,106.00,5.18,12.50,25.30
08/02/2024 23:30:00,0.00,106.00,5.18,12.50,26.60
08/02/2024 23:15:00,0.00,106.00,5.18,12.50,26.60
08/02/2024 23:00:00,0.00,106.00,5.18,12.50,26.60
08/02/2024 22:45:00,0.00,106.00,5.18,12.50,26.60
08/02/2024 22:30:00,0.00,106.00,5.18,12.60,28.00
08/02/2024 22:15:00,0.00,106.00,5.18,12.60,28.00
08/02/2024 22:00:00,0.00,106.00,5.18,12.60,28.00
08/02/2024 21:45:00,0.00,106.00,5.18,12.60,28.00
08/02/2024 21:30:00,0.00,106.00,5.18,12.60,29.40
08/02/2024 21:15:00,0.00,106.00,5.18,12.60,29.40
08/02/2024 21:00:00,0.00,107.00,5.22,12.60,29.40
08/02/2024 20:45:00,0.00,107.00,5.22,12.60,29.40
08/02/2024 20:30:00,0.00,107.00,5.22,12.80,30.90
08/02/2024 20:15:00,0.00,107.00,5.22,12.80,30.90
08/02/2024 20:00:00,0.00,107.00,5.22,12.80,30.90
08/02/2024 19:45:00,0.00,107.00,5.22,12.80,30.90
08/02/2024 19:30:00,0.00,108.00,5.27,13.40,32.70
08/02/2024 19:15:00,0.00,108.00,5.27,13.40,32.70
08/02/2024 19:00:00,0.00,108.00,5.27,13.40,32.70
08/02/2024 18:45:00,0.00,108.00,5.27,13.40,32.70
08/02/2024 18:30:00,0.00,108.00,5.27,13.30,35.10
08/02/2024 18:15:00,0.00,108.00,5.27,13.30,35.10
08/02/2024 18:00:00,0.00,108.00,5.27,13.30,35.10
08/02/2024 17:45:00,0.00,108.00,5.27,13.30,35.10
08/02/2024 17:30:00,0.00,108.00,5.27,13.40,38.70
08/02/2024 17:15:00,0.00,108.00,5.27,13.40,38.70
08/02/2024 17:00:00,0.00,108.00,5.27,13.40,38.70
08/02/2024 16:45:00,0.00,108.00,5.27,13.40,38.70
08/02/2024 16:30:00,0.00,108.00,5.27,13.40,38.60
08/02/2024 16:15:00,0.00,108.00,5.27,13.40,38.60
08/02/2024 16:00:00,0.00,108.00,5.27,13.40,38.60
08/02/2024 15:45:00,0.00,107.00,5.22,13.40,38.60
08/02/2024 15:30:00,0.00,107.00,5.22,13.40,37.80
08/02/2024 15:15:00,0.00,107.00,5.22,13.40,37.80
08/02/2024 15:00:00,0.00,107.00,5.22,13.40,37.80
08/02/2024 14:45:00,0.00,107.00,5.22,13.40,37.80
08/02/2024 14:30:00,0.00,107.00,5.22,13.40,36.40
08/02/2024 14:15:00,0.00,107.00,5.22,13.40,36.40
08/02/2024 14:00:00,0.00,107.00,5.22,13.40,36.40
08/02/2024 13:45:00,0.00,107.00,5.22,13.40,36.40
08/02/2024 13:30:00,0.00,107.00,5.22,13.40,35.80
08/02/2024 13:15:00,0.00,107.00,5.22,13.40,35.80
08/02/2024 13:00:00,0.00,107.00,5.22,13.40,35.80
08/02/2024 12:45:00,0.00,107.00,5.22,13.40,35.80
08/02/2024 12:30:00,0.00,107.00,5.22,13.40,35.70
08/02/2024 12:15:00,0.00,108.00,5.27,13.40,35.70
08/02/2024 12:00:00,0.00,108.00,5.27,13.40,35.70
08/02/2024 11:45:00,0.00,108.00,5.27,13.40,35.70
08/02/2024 11:30:00,0.00,108.00,5.27,13.40,34.30
08/02/2024 11:15:00,0.00,108.00,5.27,13.40,34.30
08/02/2024 11:00:00,0.00,108.00,5.27,13.40,34.30
08/02/2024 10:45:00,0.00,108.00,5.27,13.40,34.30
08/02/2024 10:30:00,0.00,108.00,5.27,13.40,32.10
08/02/2024 10:15:00,0.00,108.00,5.27,13.40,32.10
08/02/2024 10:00:00,0.00,108.00,5.27,13.40,32.10
08/02/2024 09:45:00,0.00,109.00,5.32,13.40,32.10
08/02/2024 09:30:00,0.00,108.00,5.27,13.30,28.90
08/02/2024 09:15:00,0.00,108.00,5.27,13.30,28.90
08/02/2024 09:00:00,0.00,108.00,5.27,13.30,28.90
08/02/2024 08:45:00,0.00,108.00,5.27,13.30,28.90
08/02/2024 08:30:00,0.00,108.00,5.27,13.20,25.70
08/02/2024 08:15:00,0.00,108.00,5.27,13.20,25.70
08/02/2024 08:00:00,0.00,108.00,5.27,13.20,25.70
08/02/2024 07:45:00,0.00,108.00,5.27,13.20,25.70
08/02/2024 07:30:00,0.00,108.00,5.27,12.50,24.00
08/02/2024 07:15:00,0.00,108.00,5.27,12.50,24.00
08/02/2024 07:00:00,0.00,108.00,5.27,12.50,24.00
08/02/2024 06:45:00,0.00,108.00,5.27,12.50,24.00
08/02/2024 06:30:00,0.00,108.00,5.27,12.50,23.70
08/02/2024 06:15:00,0.00,107.00,5.22,12.50,23.70
08/02/2024 06:00:00,0.00,107.00,5.22,12.50,23.70
08/02/2024 05:45:00,0.00,107.00,5.22,12.50,23.70
08/02/2024 05:30:00,0.00,107.00,5.22,12.50,23.40
08/02/2024 05:15:00,0.00,108.00,5.27,12.50,23.40
08/02/2024 05:00:00,0.00,108.00,5.27,12.50,23.40
08/02/2024 04:45:00,0.00,108.00,5.27,12.50,23.40
08/02/2024 04:30:00,0.00,108.00,5.27,12.50,23.20
08/02/2024 04:15:00,0.00,108.00,5.27,12.50,23.20
08/02/2024 04:00:00,0.00,108.00,5.27,12.50,23.20
08/02/2024 03:45:00,0.00,108.00,5.27,12.50,23.20
08/02/2024 03:30:00,0.00,109.00,5.32,12.50,23.70
08/02/2024 03:15:00,0.00,109.00,5.32,12.50,23.70
08/02/2024 03:00:00,0.00,109.00,5.32,12.50,23.70
08/02/2024 02:45:00,0.00,109.00,5.32,12.50,23.70
08/02/2024 02:30:00,0.00,109.00,5.32,12.50,23.60
08/02/2024 02:15:00,0.00,109.00,5.32,12.50,23.60
08/02/2024 02:00:00,0.00,110.00,5.37,12.50,23.60
08/02/2024 01:45:00,0.00,110.00,5.37,12.50,23.60
08/02/2024 01:30:00,0.00,110.00,5.37,12.50,23.80
08/02/2024 01:15:00,0.00,110.00,5.37,12.50,23.80
08/02/2024 01:00:00,0.00,110.00,5.37,12.50,23.80
08/02/2024 00:45:00,0.00,110.00,5.37,12.50,23.80
08/02/2024 00:30:00,0.00,110.00,5.37,12.50,24.40
08/02/2024 00:15:00,0.00,110.00,5.37,12.50,24.40
08/02/2024 00:00:00,0.00,110.00,5.37,12.50,24.40
07/02/2024 23:45:00,0.00,110.00,5.37,12.50,24.40
07/02/2024 23:30:00,0.00,110.00,5.37,12.50,25.10
07/02/2024 23:15:00,0.00,109.00,5.32,12.50,25.10
07/02/2024 23:00:00,0.00,110.00,5.37,12.50,25.10
07/02/2024 22:45:00,0.00,109.00,5.32,12.50,25.10
07/02/2024 22:30:00,0.00,109.00,5.32,12.60,26.10
07/02/2024 22:15:00,0.00,110.00,5.37,12.60,26.10
07/02/2024 22:00:00,0.00,110.00,5.37,12.60,26.10
07/02/2024 21:45:00,0.00,110.00,5.37,12.60,26.10
07/02/2024 21:30:00,0.00,110.00,5.37,12.60,27.40
07/02/2024 21:15:00,0.00,110.00,5.37,12.60,27.40
07/02/2024 21:00:00,0.00,110.00,5.37,12.60,27.40
07/02/2024 20:45:00,0.00,110.00,5.37,12.60,27.40
07/02/2024 20:30:00,0.00,110.00,5.37,12.70,29.40
07/02/2024 20:15:00,0.00,110.00,5.37,12.70,29.40
07/02/2024 20:00:00,0.00,110.00,5.37,12.70,29.40
07/02/2024 19:45:00,0.00,111.00,5.41,12.70,29.40
07/02/2024 19:30:00,0.00,111.00,5.41,13.30,32.20
07/02/2024 19:15:00,0.00,110.00,5.37,13.30,32.20
07/02/2024 19:00:00,0.00,111.00,5.41,13.30,32.20
07/02/2024 18:45:00,0.00,111.00,5.41,13.30,32.20
07/02/2024 18:30:00,0.00,111.00,5.41,13.30,36.70
07/02/2024 18:15:00,0.00,111.00,5.41,13.30,36.70
07/02/2024 18:00:00,0.00,111.00,5.41,13.30,36.70
07/02/2024 17:45:00,0.00,111.00,5.41,13.30,36.70
07/02/2024 17:30:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 17:15:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 17:00:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 16:45:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 16:30:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 16:15:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 16:00:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 15:45:00,0.00,111.00,5.41,13.40,37.70
07/02/2024 15:30:00,0.00,111.00,5.41,13.40,36.50
07/02/2024 15:15:00,0.00,111.00,5.41,13.40,36.50
07/02/2024 15:00:00,0.00,111.00,5.41,13.40,36.50
07/02/2024 14:45:00,0.00,112.00,5.46,13.40,36.50
07/02/2024 14:30:00,0.00,112.00,5.46,13.40,34.80
07/02/2024 14:15:00,0.00,112.00,5.46,13.40,34.80
07/02/2024 14:00:00,0.00,112.00,5.46,13.40,34.80
07/02/2024 13:45:00,0.00,112.00,5.46,13.40,34.80
07/02/2024 13:30:00,0.00,112.00,5.46,13.40,34.40
07/02/2024 13:15:00,0.00,112.00,5.46,13.40,34.40
07/02/2024 13:00:00,0.00,112.00,5.46,13.40,34.40
07/02/2024 12:45:00,0.00,112.00,5.46,13.40,34.40
07/02/2024 12:30:00,0.00,112.00,5.46,13.40,34.90
07/02/2024 12:15:00,0.00,112.00,5.46,13.40,34.90
07/02/2024 12:00:00,0.00,112.00,5.46,13.40,34.90
07/02/2024 11:45:00,0.00,112.00,5.46,13.40,34.90
07/02/2024 11:30:00,0.00,112.00,5.46,13.40,33.10
07/02/2024 11:15:00,0.00,112.00,5.46,13.40,33.10
07/02/2024 11:00:00,0.00,112.00,5.46,13.40,33.10
07/02/2024 10:45:00,0.00,112.00,5.46,13.40,33.10
07/02/2024 10:30:00,0.00,112.00,5.46,13.40,30.70
07/02/2024 10:15:00,0.00,111.00,5.41,13.40,30.70
07/02/2024 10:00:00,0.00,111.00,5.41,13.40,30.70
07/02/2024 09:45:00,0.00,111.00,5.41,13.40,30.70
07/02/2024 09:30:00,0.00,111.00,5.41,13.20,26.30
07/02/2024 09:15:00,0.00,111.00,5.41,13.20,26.30
07/02/2024 09:00:00,0.00,110.00,5.37,13.20,26.30
07/02/2024 08:45:00,0.00,111.00,5.41,13.20,26.30
07/02/2024 08:30:00,0.00,111.00,5.41,13.00,23.30
07/02/2024 08:15:00,0.00,110.00,5.37,13.00,23.30
07/02/2024 08:00:00,0.00,110.00,5.37,13.00,23.30
07/02/2024 07:45:00,0.00,110.00,5.37,13.00,23.30
07/02/2024 07:30:00,0.00,110.00,5.37,12.50,22.60
07/02/2024 07:15:00,0.00,110.00,5.37,12.50,22.60
07/02/2024 07:00:00,0.00,111.00,5.41,12.50,22.60
07/02/2024 06:45:00,0.00,111.00,5.41,12.50,22.60
07/02/2024 06:30:00,0.00,111.00,5.41,12.40,22.40
07/02/2024 06:15:00,0.00,111.00,5.41,12.40,22.40
07/02/2024 06:00:00,0.00,111.00,5.41,12.40,22.40
07/02/2024 05:45:00,0.00,111.00,5.41,12.40,22.40
07/02/2024 05:30:00,0.00,111.00,5.41,12.50,22.10
07/02/2024 05:15:00,0.00,112.00,5.46,12.50,22.10
07/02/2024 05:00:00,0.00,112.00,5.46,12.50,22.10
07/02/2024 04:45:00,0.00,112.00,5.46,12.50,22.10
07/02/2024 04:30:00,0.00,112.00,5.46,12.50,22.20
07/02/2024 04:15:00,0.00,112.00,5.46,12.50,22.20
07/02/2024 04:00:00,0.00,112.00,5.46,12.50,22.20
07/02/2024 03:45:00,0.00,112.00,5.46,12.50,22.20
07/02/2024 03:30:00,0.00,112.00,5.46,12.50,21.80
07/02/2024 03:15:00,0.00,112.00,5.46,12.50,21.80
07/02/2024 03:00:00,0.00,112.00,5.46,12.50,21.80
07/02/2024 02:45:00,0.00,113.00,5.51,12.50,21.80
07/02/2024 02:30:00,0.00,112.00,5.46,12.50,22.40
07/02/2024 02:15:00,0.00,112.00,5.46,12.50,22.40
07/02/2024 02:00:00,0.00,112.00,5.46,12.50,22.40
07/02/2024 01:45:00,0.00,112.00,5.46,12.50,22.40
07/02/2024 01:30:00,0.00,112.00,5.46,12.50,23.20
07/02/2024 01:15:00,0.00,113.00,5.51,12.50,23.20
07/02/2024 01:00:00,0.00,113.00,5.51,12.50,23.20
07/02/2024 00:45:00,0.00,113.00,5.51,12.50,23.20
07/02/2024 00:30:00,0.00,113.00,5.51,12.60,24.00
07/02/2024 00:15:00,0.00,113.00,5.51,12.60,24.00
07/02/2024 00:00:00,0.00,113.00,5.51,12.60,24.00
06/02/2024 23:45:00,0.00,113.00,5.51,12.60,24.00
06/02/2024 23:30:00,0.00,113.00,5.51,12.50,24.80
06/02/2024 23:15:00,0.00,113.00,5.51,12.50,24.80
06/02/2024 23:00:00,0.00,113.00,5.51,12.50,24.80
06/02/2024 22:45:00,0.00,114.00,5.56,12.50,24.80
06/02/2024 22:30:00,0.00,114.00,5.56,12.60,25.60
06/02/2024 22:15:00,0.00,114.00,5.56,12.60,25.60
06/02/2024 22:00:00,0.00,114.00,5.56,12.60,25.60
06/02/2024 21:45:00,0.00,114.00,5.56,12.60,25.60
06/02/2024 21:30:00,0.00,114.00,5.56,12.60,26.90
06/02/2024 21:15:00,0.00,115.00,5.61,12.60,26.90
06/02/2024 21:00:00,0.00,115.00,5.61,12.60,26.90
06/02/2024 20:45:00,0.00,115.00,5.61,12.60,26.90
06/02/2024 20:30:00,0.00,115.00,5.61,12.90,28.20
06/02/2024 20:15:00,0.00,115.00,5.61,12.90,28.20
06/02/2024 20:00:00,0.00,115.00,5.61,12.90,28.20
06/02/2024 19:45:00,0.00,115.00,5.61,12.90,28.20
06/02/2024 19:30:00,0.00,115.00,5.61,13.50,29.80
06/02/2024 19:15:00,0.00,115.00,5.61,13.50,29.80
06/02/2024 19:00:00,0.00,115.00,5.61,13.50,29.80
06/02/2024 18:45:00,0.00,116.00,5.65,13.50,29.80
06/02/2024 18:30:00,0.00,116.00,5.65,13.30,31.50
06/02/2024 18:15:00,0.00,116.00,5.65,13.30,31.50
06/02/2024 18:00:00,0.00,116.00,5.65,13.30,31.50
06/02/2024 17:45:00,0.00,116.00,5.65,13.30,31.50
06/02/2024 17:30:00,0.00,116.00,5.65,13.30,33.10
06/02/2024 17:15:00,0.00,116.00,5.65,13.30,33.10
06/02/2024 17:00:00,0.00,116.00,5.65,13.30,33.10
06/02/2024 16:45:00,0.00,116.00,5.65,13.30,33.10
06/02/2024 16:30:00,0.00,116.00,5.65,13.40,34.00
06/02/2024 16:15:00,0.00,116.00,5.65,13.40,34.00
06/02/2024 16:00:00,0.00,116.00,5.65,13.40,34.00
06/02/2024 15:45:00,0.00,117.00,5.70,13.40,34.00
06/02/2024 15:30:00,0.00,117.00,5.70,13.30,34.50
06/02/2024 15:15:00,0.00,117.00,5.70,13.30,34.50
06/02/2024 15:00:00,0.00,117.00,5.70,13.30,34.50
06/02/2024 14:45:00,0.00,117.00,5.70,13.30,34.50
06/02/2024 14:30:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 14:15:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 14:00:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 13:45:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 13:30:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 13:15:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 13:00:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 12:45:00,0.00,117.00,5.70,13.40,34.80
06/02/2024 12:30:00,0.00,118.00,5.75,13.40,34.00
06/02/2024 12:15:00,0.00,118.00,5.75,13.40,34.00
06/02/2024 12:00:00,0.00,118.00,5.75,13.40,34.00
06/02/2024 11:45:00,0.00,118.00,5.75,13.40,34.00
06/02/2024 11:30:00,0.00,118.00,5.75,13.40,32.90
06/02/2024 11:15:00,0.00,118.00,5.75,13.40,32.90
06/02/2024 11:00:00,0.00,118.00,5.75,13.40,32.90
06/02/2024 10:45:00,0.00,118.00,5.75,13.40,32.90
06/02/2024 10:30:00,0.00,118.00,5.75,13.40,30.50
06/02/2024 10:15:00,0.00,118.00,5.75,13.40,30.50
06/02/2024 10:00:00,0.00,119.00,5.80,13.40,30.50
06/02/2024 09:45:00,0.00,119.00,5.80,13.40,30.50
06/02/2024 09:30:00,0.00,119.00,5.80,13.30,28.00
06/02/2024 09:15:00,0.00,119.00,5.80,13.30,28.00
