Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87380000 - CAMPO BOM,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
15/11/2023 08:45:00,0.00,610.00,265.10,13.20,24.40
15/11/2023 08:30:00,0.00,610.00,265.10,13.20,24.40
15/11/2023 08:15:00,0.00,610.00,265.10,13.20,24.40
15/11/2023 08:00:00,0.00,610.00,265.10,12.60,24.20
15/11/2023 07:45:00,0.00,610.00,265.10,12.60,24.20
15/11/2023 07:30:00,0.00,610.00,265.10,12.60,24.20
15/11/2023 07:15:00,0.00,609.00,263.65,12.60,24.20
15/11/2023 07:00:00,0.00,609.00,263.65,12.50,24.30
15/11/2023 06:45:00,0.00,609.00,263.65,12.50,24.30
15/11/2023 06:30:00,0.00,609.00,263.65,12.50,24.30
15/11/2023 06:15:00,0.00,608.00,262.20,12.50,24.30
15/11/2023 06:00:00,0.00,608.00,262.20,12.50,24.50
15/11/2023 05:45:00,0.00,608.00,262.20,12.50,24.50
15/11/2023 05:30:00,0.00,608.00,262.20,12.50,24.50
15/11/2023 05:15:00,0.00,607.00,260.76,12.50,24.50
15/11/2023 05:00:00,0.00,607.00,260.76,12.50,24.70
15/11/2023 04:45:00,0.00,607.00,260.76,12.50,24.70
15/11/2023 04:30:00,0.00,607.00,260.76,12.50,24.70
15/11/2023 04:15:00,0.00,606.00,259.32,12.50,24.70
15/11/2023 04:00:00,0.00,606.00,259.32,12.50,25.00
15/11/2023 03:45:00,0.00,606.00,259.32,12.50,25.00
15/11/2023 03:30:00,0.00,607.00,260.76,12.50,25.00
15/11/2023 03:15:00,0.00,606.00,259.32,12.50,25.00
15/11/2023 03:00:00,0.00,605.00,257.89,12.50,25.40
15/11/2023 02:45:00,0.00,605.00,257.89,12.50,25.40
15/11/2023 02:30:00,0.00,605.00,257.89,12.50,25.40
15/11/2023 02:15:00,0.00,605.00,257.89,12.50,25.40
15/11/2023 02:00:00,0.00,605.00,257.89,12.60,25.70
15/11/2023 01:45:00,0.00,604.00,256.46,12.60,25.70
15/11/2023 01:30:00,0.00,604.00,256.46,12.60,25.70
15/11/2023 01:15:00,0.00,604.00,256.46,12.60,25.70
15/11/2023 01:00:00,0.00,604.00,256.46,12.60,26.10
15/11/2023 00:45:00,0.00,603.00,255.04,12.60,26.10
15/11/2023 00:30:00,0.00,603.00,255.04,12.60,26.10
15/11/2023 00:15:00,0.00,603.00,255.04,12.60,26.10
15/11/2023 00:00:00,0.00,603.00,255.04,12.60,26.50
14/11/2023 23:45:00,0.00,603.00,255.04,12.60,26.50
14/11/2023 23:30:00,0.00,602.00,253.62,12.60,26.50
14/11/2023 23:15:00,0.00,602.00,253.62,12.60,26.50
14/11/2023 23:00:00,0.00,602.00,253.62,12.60,26.90
14/11/2023 22:45:00,0.00,602.00,253.62,12.60,26.90
14/11/2023 22:30:00,0.00,601.00,252.21,12.60,26.90
14/11/2023 22:15:00,0.00,601.00,252.21,12.60,26.90
14/11/2023 22:00:00,0.00,601.00,252.21,12.60,27.30
14/11/2023 21:45:00,0.00,601.00,252.21,12.60,27.30
14/11/2023 21:30:00,0.00,600.00,250.80,12.60,27.30
14/11/2023 21:15:00,0.00,600.00,250.80,12.60,27.30
14/11/2023 21:00:00,0.00,600.00,250.80,12.60,27.70
14/11/2023 20:45:00,0.00,600.00,250.80,12.60,27.70
14/11/2023 20:30:00,0.00,599.00,249.40,12.60,27.70
14/11/2023 20:15:00,0.00,599.00,249.40,12.60,27.70
14/11/2023 20:00:00,0.00,599.00,249.40,12.60,28.00
14/11/2023 19:45:00,0.00,599.00,249.40,12.60,28.00
14/11/2023 19:30:00,0.00,599.00,249.40,12.60,28.00
14/11/2023 19:15:00,0.00,598.00,248.00,12.60,28.00
14/11/2023 19:00:00,0.00,598.00,248.00,12.70,28.00
14/11/2023 18:45:00,0.00,598.00,248.00,12.70,28.00
14/11/2023 18:30:00,0.00,597.00,246.61,12.70,28.00
14/11/2023 18:15:00,0.00,597.00,246.61,12.70,28.00
14/11/2023 18:00:00,0.00,598.00,248.00,13.20,28.00
14/11/2023 17:45:00,0.00,597.00,246.61,13.20,28.00
14/11/2023 17:30:00,0.00,597.00,246.61,13.20,28.00
14/11/2023 17:15:00,0.00,597.00,246.61,13.20,28.00
14/11/2023 17:00:00,0.00,597.00,246.61,13.40,27.80
14/11/2023 16:45:00,0.00,596.00,245.22,13.40,27.80
14/11/2023 16:30:00,0.00,596.00,245.22,13.40,27.80
14/11/2023 16:15:00,0.00,596.00,245.22,13.40,27.80
14/11/2023 16:00:00,0.00,596.00,245.22,13.40,27.50
14/11/2023 15:45:00,0.00,595.00,243.83,13.40,27.50
14/11/2023 15:30:00,0.00,595.00,243.83,13.40,27.50
14/11/2023 15:15:00,0.00,595.00,243.83,13.40,27.50
14/11/2023 15:00:00,0.00,595.00,243.83,13.70,27.00
14/11/2023 14:45:00,0.00,594.00,242.45,13.70,27.00
14/11/2023 14:30:00,0.00,594.00,242.45,13.70,27.00
14/11/2023 14:15:00,0.00,594.00,242.45,13.70,27.00
14/11/2023 14:00:00,0.00,594.00,242.45,13.80,26.30
14/11/2023 13:45:00,0.00,594.00,242.45,13.80,26.30
14/11/2023 13:30:00,0.00,593.00,241.08,13.80,26.30
14/11/2023 13:15:00,0.00,593.00,241.08,13.80,26.30
14/11/2023 13:00:00,0.00,593.00,241.08,13.90,25.70
14/11/2023 12:45:00,0.00,593.00,241.08,13.90,25.70
14/11/2023 12:30:00,0.00,592.00,239.71,13.90,25.70
14/11/2023 12:15:00,0.00,592.00,239.71,13.90,25.70
14/11/2023 12:00:00,0.00,592.00,239.71,13.80,25.00
14/11/2023 11:45:00,0.00,592.00,239.71,13.80,25.00
14/11/2023 11:30:00,0.00,592.00,239.71,13.80,25.00
14/11/2023 11:15:00,0.00,591.00,238.34,13.80,25.00
14/11/2023 11:00:00,0.00,592.00,239.71,13.10,24.50
14/11/2023 10:45:00,0.00,591.00,238.34,13.10,24.50
14/11/2023 10:30:00,0.00,591.00,238.34,13.10,24.50
14/11/2023 10:15:00,0.00,590.00,236.98,13.10,24.50
14/11/2023 10:00:00,0.00,591.00,238.34,12.90,24.30
14/11/2023 09:45:00,0.00,590.00,236.98,12.90,24.30
14/11/2023 09:30:00,0.00,590.00,236.98,12.90,24.30
14/11/2023 09:15:00,0.00,590.00,236.98,12.90,24.30
14/11/2023 09:00:00,0.00,590.00,236.98,12.80,24.20
14/11/2023 08:45:00,0.00,589.00,235.62,12.80,24.20
14/11/2023 08:30:00,0.00,589.00,235.62,12.80,24.20
14/11/2023 08:15:00,0.00,588.00,234.27,12.80,24.20
14/11/2023 08:00:00,0.00,588.00,234.27,12.50,24.30
14/11/2023 07:45:00,0.00,588.00,234.27,12.50,24.30
14/11/2023 07:30:00,0.00,588.00,234.27,12.50,24.30
14/11/2023 07:15:00,0.00,587.00,232.92,12.50,24.30
14/11/2023 07:00:00,0.00,588.00,234.27,12.60,24.60
14/11/2023 06:45:00,0.00,587.00,232.92,12.60,24.60
14/11/2023 06:30:00,0.00,586.00,231.58,12.60,24.60
14/11/2023 06:15:00,0.00,587.00,232.92,12.60,24.60
14/11/2023 06:00:00,0.00,586.00,231.58,12.60,24.90
14/11/2023 05:45:00,0.00,586.00,231.58,12.60,24.90
14/11/2023 05:30:00,0.00,585.00,230.24,12.60,24.90
14/11/2023 05:15:00,0.00,585.00,230.24,12.60,24.90
14/11/2023 05:00:00,0.00,585.00,230.24,12.60,25.10
14/11/2023 04:45:00,0.00,584.00,228.91,12.60,25.10
14/11/2023 04:30:00,0.00,584.00,228.91,12.60,25.10
14/11/2023 04:15:00,0.00,584.00,228.91,12.60,25.10
14/11/2023 04:00:00,0.00,583.00,227.58,12.60,25.40
14/11/2023 03:45:00,0.00,583.00,227.58,12.60,25.40
14/11/2023 03:30:00,0.00,582.00,226.26,12.60,25.40
14/11/2023 03:15:00,0.00,582.00,226.26,12.60,25.40
14/11/2023 03:00:00,0.00,582.00,226.26,12.60,25.80
14/11/2023 02:45:00,0.00,581.00,224.94,12.60,25.80
14/11/2023 02:30:00,0.00,581.00,224.94,12.60,25.80
14/11/2023 02:15:00,0.00,580.00,223.62,12.60,25.80
14/11/2023 02:00:00,0.00,580.00,223.62,12.60,26.20
14/11/2023 01:45:00,0.00,580.00,223.62,12.60,26.20
14/11/2023 01:30:00,0.00,579.00,222.31,12.60,26.20
14/11/2023 01:15:00,0.00,579.00,222.31,12.60,26.20
14/11/2023 01:00:00,0.00,578.00,221.01,12.60,26.60
14/11/2023 00:45:00,0.00,577.00,219.71,12.60,26.60
14/11/2023 00:30:00,0.00,576.00,218.41,12.60,26.60
14/11/2023 00:15:00,0.00,576.00,218.41,12.60,26.60
14/11/2023 00:00:00,0.00,576.00,218.41,12.60,27.00
13/11/2023 23:45:00,0.00,575.00,217.12,12.60,27.00
13/11/2023 23:30:00,0.00,574.00,215.83,12.60,27.00
13/11/2023 23:15:00,0.00,574.00,215.83,12.60,27.00
13/11/2023 23:00:00,0.00,573.00,214.55,12.60,27.50
13/11/2023 22:45:00,0.00,572.00,213.27,12.60,27.50
13/11/2023 22:30:00,0.00,572.00,213.27,12.60,27.50
13/11/2023 22:15:00,0.00,571.00,212.00,12.60,27.50
13/11/2023 22:00:00,0.00,572.00,213.27,12.60,28.00
13/11/2023 21:45:00,0.20,571.00,212.00,12.60,28.00
13/11/2023 21:30:00,0.00,570.00,210.73,12.60,28.00
13/11/2023 21:15:00,0.00,569.00,209.47,12.60,28.00
13/11/2023 21:00:00,0.00,568.00,208.21,12.60,28.40
13/11/2023 20:45:00,0.00,567.00,206.95,12.60,28.40
13/11/2023 20:30:00,0.00,567.00,206.95,12.60,28.40
13/11/2023 20:15:00,0.00,566.00,205.70,12.60,28.40
13/11/2023 20:00:00,0.00,566.00,205.70,12.70,28.70
13/11/2023 19:45:00,0.00,565.00,204.46,12.70,28.70
13/11/2023 19:30:00,0.00,564.00,203.22,12.70,28.70
13/11/2023 19:15:00,0.00,563.00,201.98,12.70,28.70
13/11/2023 19:00:00,0.00,563.00,201.98,13.10,28.70
13/11/2023 18:45:00,0.00,562.00,200.75,13.10,28.70
13/11/2023 18:30:00,0.00,561.00,199.52,13.10,28.70
13/11/2023 18:15:00,0.00,560.00,198.29,13.10,28.70
13/11/2023 18:00:00,0.00,560.00,198.29,13.40,28.40
13/11/2023 17:45:00,0.00,558.00,195.86,13.40,28.40
13/11/2023 17:30:00,0.00,558.00,195.86,13.40,28.40
13/11/2023 17:15:00,0.00,557.00,194.65,13.40,28.40
13/11/2023 17:00:00,0.00,556.00,193.45,13.50,27.90
13/11/2023 16:45:00,0.00,556.00,193.45,13.50,27.90
13/11/2023 16:30:00,0.00,555.00,192.25,13.50,27.90
13/11/2023 16:15:00,0.00,554.00,191.05,13.50,27.90
13/11/2023 16:00:00,0.00,553.00,189.86,13.50,27.40
13/11/2023 15:45:00,0.00,552.00,188.67,13.50,27.40
13/11/2023 15:30:00,0.00,552.00,188.67,13.50,27.40
13/11/2023 15:15:00,0.00,551.00,187.49,13.50,27.40
13/11/2023 15:00:00,0.00,550.00,186.31,13.60,27.10
13/11/2023 14:45:00,0.00,549.00,185.14,13.60,27.10
13/11/2023 14:30:00,0.00,548.00,183.97,13.60,27.10
13/11/2023 14:15:00,0.00,547.00,182.80,13.60,27.10
13/11/2023 14:00:00,0.00,546.00,181.64,13.80,26.70
13/11/2023 13:45:00,0.00,545.00,180.48,13.80,26.70
13/11/2023 13:30:00,0.00,544.00,179.33,13.80,26.70
13/11/2023 13:15:00,0.00,543.00,178.18,13.80,26.70
13/11/2023 13:00:00,0.00,542.00,177.04,13.80,26.00
13/11/2023 12:45:00,0.00,541.00,175.90,13.80,26.00
13/11/2023 12:30:00,0.00,540.00,174.77,13.80,26.00
13/11/2023 12:15:00,0.00,539.00,173.64,13.80,26.00
13/11/2023 12:00:00,0.00,538.00,172.51,13.80,25.30
13/11/2023 11:45:00,0.00,536.00,170.28,13.80,25.30
13/11/2023 11:30:00,0.00,535.00,169.16,13.80,25.30
13/11/2023 11:15:00,0.00,534.00,168.06,13.80,25.30
13/11/2023 11:00:00,0.00,533.00,166.95,13.30,24.60
13/11/2023 10:45:00,0.00,531.00,164.76,13.30,24.60
13/11/2023 10:30:00,0.20,530.00,163.67,13.30,24.60
13/11/2023 10:15:00,0.00,529.00,162.58,13.30,24.60
13/11/2023 10:00:00,0.00,528.00,161.50,13.30,24.30
13/11/2023 09:45:00,0.00,527.00,160.42,13.30,24.30
13/11/2023 09:30:00,0.20,527.00,160.42,13.30,24.30
13/11/2023 09:15:00,0.40,526.00,159.35,13.30,24.30
13/11/2023 09:00:00,0.20,525.00,158.28,12.40,24.00
13/11/2023 08:45:00,1.00,523.00,156.16,12.40,24.00
13/11/2023 08:30:00,0.00,523.00,156.16,12.40,24.00
13/11/2023 08:15:00,0.00,521.00,154.05,12.40,24.00
13/11/2023 08:00:00,0.20,521.00,154.05,12.40,24.00
13/11/2023 07:45:00,0.80,519.00,151.96,12.40,24.00
13/11/2023 07:30:00,1.00,518.00,150.92,12.40,24.00
13/11/2023 07:15:00,1.20,518.00,150.92,12.40,24.00
13/11/2023 07:00:00,1.00,516.00,148.86,12.40,24.00
13/11/2023 06:45:00,0.40,515.00,147.83,12.40,24.00
13/11/2023 06:30:00,0.60,514.00,146.42,12.40,24.00
13/11/2023 06:15:00,0.60,513.00,145.96,12.40,24.00
13/11/2023 06:00:00,1.60,512.00,145.50,12.50,24.10
13/11/2023 05:45:00,1.20,511.00,145.04,12.50,24.10
13/11/2023 05:30:00,0.80,510.00,144.58,12.50,24.10
13/11/2023 05:15:00,0.20,509.00,144.13,12.50,24.10
13/11/2023 05:00:00,0.60,507.00,143.21,12.50,24.10
13/11/2023 04:45:00,0.40,506.00,142.76,12.50,24.10
13/11/2023 04:30:00,0.60,505.00,142.30,12.50,24.10
13/11/2023 04:15:00,0.20,504.00,141.85,12.50,24.10
13/11/2023 04:00:00,0.00,503.00,141.39,12.50,24.30
13/11/2023 03:45:00,0.00,502.00,140.94,12.50,24.30
13/11/2023 03:30:00,0.40,501.00,140.49,12.50,24.30
13/11/2023 03:15:00,0.00,500.00,140.03,12.50,24.30
13/11/2023 03:00:00,0.00,499.00,139.58,12.50,24.40
13/11/2023 02:45:00,0.00,499.00,139.58,12.50,24.40
13/11/2023 02:30:00,0.00,498.00,139.13,12.50,24.40
13/11/2023 02:15:00,0.00,497.00,138.68,12.50,24.40
13/11/2023 02:00:00,0.00,496.00,138.23,12.60,24.60
13/11/2023 01:45:00,0.00,495.00,137.78,12.60,24.60
13/11/2023 01:30:00,0.00,494.00,137.33,12.60,24.60
13/11/2023 01:15:00,0.40,493.00,136.89,12.60,24.60
13/11/2023 01:00:00,0.60,492.00,136.44,12.60,24.80
13/11/2023 00:45:00,0.80,491.00,135.99,12.60,24.80
13/11/2023 00:30:00,0.40,490.00,135.55,12.60,24.80
13/11/2023 00:15:00,0.00,489.00,135.10,12.60,24.80
13/11/2023 00:00:00,0.20,488.00,134.66,12.60,25.10
12/11/2023 23:45:00,0.60,487.00,134.21,12.60,25.10
12/11/2023 23:30:00,0.00,487.00,134.21,12.60,25.10
12/11/2023 23:15:00,0.00,486.00,133.77,12.60,25.10
12/11/2023 23:00:00,0.00,485.00,133.33,12.60,25.50
12/11/2023 22:45:00,0.40,484.00,132.88,12.60,25.50
12/11/2023 22:30:00,1.00,482.00,132.00,12.60,25.50
12/11/2023 22:15:00,0.80,479.00,130.68,12.60,25.50
12/11/2023 22:00:00,4.60,478.00,130.24,12.60,26.00
12/11/2023 21:45:00,0.20,477.00,129.80,12.60,26.00
12/11/2023 21:30:00,0.00,477.00,129.80,12.60,26.00
12/11/2023 21:15:00,0.00,475.00,128.93,12.60,26.00
12/11/2023 21:00:00,0.00,474.00,128.49,12.60,26.60
12/11/2023 20:45:00,0.00,472.00,127.62,12.60,26.60
12/11/2023 20:30:00,0.80,470.00,126.76,12.60,26.60
12/11/2023 20:15:00,1.60,467.00,125.46,12.60,26.60
12/11/2023 20:00:00,0.60,465.00,124.60,12.60,27.30
12/11/2023 19:45:00,1.20,462.00,123.31,12.60,27.30
12/11/2023 19:30:00,0.20,461.00,122.88,12.60,27.30
12/11/2023 19:15:00,1.20,458.00,121.60,12.60,27.30
12/11/2023 19:00:00,0.20,456.00,120.75,12.60,27.90
12/11/2023 18:45:00,0.60,454.00,119.90,12.60,27.90
12/11/2023 18:30:00,1.00,452.00,119.06,12.60,27.90
12/11/2023 18:15:00,5.60,448.00,117.38,12.60,27.90
12/11/2023 18:00:00,1.40,447.00,116.96,12.70,28.40
12/11/2023 17:45:00,0.40,445.00,116.12,12.70,28.40
12/11/2023 17:30:00,1.00,444.00,115.70,12.70,28.40
12/11/2023 17:15:00,0.00,442.00,114.87,12.70,28.40
12/11/2023 17:00:00,0.60,440.00,114.04,12.70,29.00
12/11/2023 16:45:00,1.00,438.00,113.21,12.70,29.00
12/11/2023 16:30:00,1.00,437.00,112.80,12.70,29.00
12/11/2023 16:15:00,2.60,434.00,111.57,12.70,29.00
12/11/2023 16:00:00,1.00,434.00,111.57,13.10,29.10
12/11/2023 15:45:00,0.00,432.00,110.75,13.10,29.10
12/11/2023 15:30:00,0.00,430.00,109.93,13.10,29.10
12/11/2023 15:15:00,0.00,429.00,109.52,13.10,29.10
12/11/2023 15:00:00,0.00,427.00,108.71,13.80,28.80
12/11/2023 14:45:00,0.00,425.00,107.90,13.80,28.80
12/11/2023 14:30:00,0.00,424.00,107.49,13.80,28.80
12/11/2023 14:15:00,0.00,422.00,106.69,13.80,28.80
12/11/2023 14:00:00,0.00,420.00,105.88,13.90,27.80
12/11/2023 13:45:00,0.00,418.00,105.08,13.90,27.80
12/11/2023 13:30:00,0.00,417.00,104.68,13.90,27.80
12/11/2023 13:15:00,0.00,415.00,103.88,13.90,27.80
12/11/2023 13:00:00,0.00,413.00,103.09,14.00,26.50
12/11/2023 12:45:00,0.00,411.00,102.30,14.00,26.50
12/11/2023 12:30:00,0.00,409.00,101.51,14.00,26.50
12/11/2023 12:15:00,0.00,407.00,100.72,14.00,26.50
12/11/2023 12:00:00,0.00,405.00,99.93,13.20,25.30
12/11/2023 11:45:00,0.00,402.00,98.76,13.20,25.30
12/11/2023 11:30:00,0.00,399.00,97.59,13.20,25.30
12/11/2023 11:15:00,0.00,397.00,96.82,13.20,25.30
12/11/2023 11:00:00,0.00,394.00,95.66,12.50,25.10
12/11/2023 10:45:00,0.20,391.00,94.51,12.50,25.10
12/11/2023 10:30:00,1.00,388.00,93.37,12.50,25.10
12/11/2023 10:15:00,0.20,385.00,92.23,12.50,25.10
12/11/2023 10:00:00,0.00,382.00,91.09,12.40,25.10
12/11/2023 09:45:00,2.80,379.00,89.97,12.40,25.10
12/11/2023 09:30:00,2.40,377.00,89.22,12.40,25.10
12/11/2023 09:15:00,0.00,374.00,88.10,12.40,25.10
12/11/2023 09:00:00,1.00,371.00,86.99,12.40,25.10
12/11/2023 08:45:00,5.80,368.00,85.88,12.40,25.10
12/11/2023 08:30:00,0.40,367.00,85.52,12.40,25.10
12/11/2023 08:15:00,0.00,365.00,84.78,12.40,25.10
12/11/2023 08:00:00,0.00,364.00,84.42,12.40,25.20
12/11/2023 07:45:00,0.00,362.00,83.69,12.40,25.20
12/11/2023 07:30:00,0.00,360.00,82.96,12.40,25.20
12/11/2023 07:15:00,0.00,358.00,82.24,12.40,25.20
12/11/2023 07:00:00,0.00,357.00,81.88,12.40,25.20
12/11/2023 06:45:00,0.00,355.00,81.16,12.40,25.20
12/11/2023 06:30:00,0.00,352.00,80.09,12.40,25.20
12/11/2023 06:15:00,0.00,350.00,79.38,12.40,25.20
12/11/2023 06:00:00,0.00,348.00,78.67,12.40,25.30
12/11/2023 05:45:00,0.00,346.00,77.96,12.40,25.30
12/11/2023 05:30:00,0.00,344.00,77.26,12.40,25.30
12/11/2023 05:15:00,0.00,341.00,76.21,12.40,25.30
12/11/2023 05:00:00,0.00,339.00,75.51,12.50,25.50
12/11/2023 04:45:00,0.00,336.00,74.47,12.50,25.50
12/11/2023 04:30:00,0.00,334.00,73.78,12.50,25.50
12/11/2023 04:15:00,0.00,331.00,72.75,12.50,25.50
12/11/2023 04:00:00,0.00,329.00,72.06,12.40,25.70
12/11/2023 03:45:00,0.00,326.00,71.04,12.40,25.70
12/11/2023 03:30:00,0.00,323.00,70.03,12.40,25.70
12/11/2023 03:15:00,0.00,320.00,69.02,12.40,25.70
12/11/2023 03:00:00,0.00,317.00,68.02,12.40,25.80
12/11/2023 02:45:00,0.00,314.00,67.02,12.40,25.80
12/11/2023 02:30:00,0.00,312.00,66.36,12.40,25.80
12/11/2023 02:15:00,0.00,308.00,65.05,12.40,25.80
12/11/2023 02:00:00,0.60,305.00,64.07,12.50,26.20
12/11/2023 01:45:00,0.00,302.00,63.10,12.50,26.20
12/11/2023 01:30:00,0.00,300.00,62.46,12.50,26.20
12/11/2023 01:15:00,0.00,297.00,61.50,12.50,26.20
12/11/2023 01:00:00,0.00,294.00,60.54,12.50,26.60
12/11/2023 00:45:00,0.00,291.00,59.59,12.50,26.60
12/11/2023 00:30:00,0.00,289.00,58.97,12.50,26.60
12/11/2023 00:15:00,0.00,286.00,58.03,12.50,26.60
12/11/2023 00:00:00,0.00,283.00,57.10,12.50,26.60
11/11/2023 23:45:00,0.00,281.00,56.48,12.50,26.60
11/11/2023 23:30:00,0.00,279.00,55.87,12.50,26.60
11/11/2023 23:15:00,0.00,277.00,55.25,12.50,26.60
11/11/2023 23:00:00,0.20,275.00,54.65,12.50,27.50
11/11/2023 22:45:00,0.00,273.00,54.04,12.50,27.50
11/11/2023 22:30:00,0.00,272.00,53.74,12.50,27.50
11/11/2023 22:15:00,0.00,270.00,53.14,12.50,27.50
11/11/2023 22:00:00,0.00,268.00,52.54,12.60,28.00
11/11/2023 21:45:00,0.00,267.00,52.24,12.60,28.00
11/11/2023 21:30:00,0.00,265.00,51.65,12.60,28.00
11/11/2023 21:15:00,0.00,263.00,51.06,12.60,28.00
11/11/2023 21:00:00,0.00,261.00,50.47,12.60,28.70
11/11/2023 20:45:00,0.00,260.00,50.17,12.60,28.70
11/11/2023 20:30:00,0.00,259.00,49.88,12.60,28.70
11/11/2023 20:15:00,0.00,257.00,49.30,12.60,28.70
11/11/2023 20:00:00,0.00,255.00,48.72,12.60,29.50
11/11/2023 19:45:00,0.00,254.00,48.43,12.60,29.50
11/11/2023 19:30:00,0.00,253.00,48.14,12.60,29.50
11/11/2023 19:15:00,0.00,252.00,47.85,12.60,29.50
11/11/2023 19:00:00,0.00,251.00,47.57,12.60,30.50
11/11/2023 18:45:00,0.00,250.00,47.28,12.60,30.50
11/11/2023 18:30:00,0.00,249.00,47.00,12.60,30.50
11/11/2023 18:15:00,0.20,248.00,46.71,12.60,30.50
11/11/2023 18:00:00,0.40,247.00,46.43,12.60,31.60
11/11/2023 17:45:00,0.40,245.00,45.86,12.60,31.60
11/11/2023 17:30:00,3.20,244.00,45.58,12.60,31.60
11/11/2023 17:15:00,0.60,243.00,45.30,12.60,31.60
11/11/2023 17:00:00,0.80,243.00,45.30,12.60,32.60
11/11/2023 16:45:00,0.20,242.00,45.02,12.60,32.60
11/11/2023 16:30:00,1.40,242.00,45.02,12.60,32.60
11/11/2023 16:15:00,0.40,240.00,44.46,12.60,32.60
11/11/2023 16:00:00,0.20,239.00,44.19,12.70,33.40
11/11/2023 15:45:00,4.00,238.00,43.91,12.70,33.40
11/11/2023 15:30:00,1.60,238.00,43.91,12.70,33.40
11/11/2023 15:15:00,0.00,239.00,44.19,12.70,33.40
11/11/2023 15:00:00,0.20,239.00,44.19,12.70,33.80
11/11/2023 14:45:00,1.80,238.00,43.91,12.70,33.80
11/11/2023 14:30:00,0.60,239.00,44.19,12.70,33.80
11/11/2023 14:15:00,0.00,239.00,44.19,12.70,33.80
11/11/2023 14:00:00,0.20,239.00,44.19,13.10,35.20
11/11/2023 13:45:00,0.00,238.00,43.91,13.10,35.20
11/11/2023 13:30:00,0.80,237.00,43.63,13.10,35.20
11/11/2023 13:15:00,0.00,237.00,43.63,13.10,35.20
11/11/2023 13:00:00,0.00,239.00,44.19,13.60,35.20
11/11/2023 12:45:00,0.00,238.00,43.91,13.60,35.20
11/11/2023 12:30:00,0.00,238.00,43.91,13.60,35.20
11/11/2023 12:15:00,0.00,239.00,44.19,13.60,35.20
11/11/2023 12:00:00,0.00,239.00,44.19,14.00,34.40
11/11/2023 11:45:00,0.00,239.00,44.19,14.00,34.40
11/11/2023 11:30:00,0.00,239.00,44.19,14.00,34.40
11/11/2023 11:15:00,0.00,240.00,44.46,14.00,34.40
11/11/2023 11:00:00,0.00,238.00,43.91,13.80,32.60
11/11/2023 10:45:00,0.00,239.00,44.19,13.80,32.60
11/11/2023 10:30:00,0.00,238.00,43.91,13.80,32.60
11/11/2023 10:15:00,0.00,238.00,43.91,13.80,32.60
11/11/2023 10:00:00,0.00,238.00,43.91,13.90,30.00
11/11/2023 09:45:00,0.00,239.00,44.19,13.90,30.00
11/11/2023 09:30:00,0.00,240.00,44.46,13.90,30.00
11/11/2023 09:15:00,0.00,240.00,44.46,13.90,30.00
11/11/2023 09:00:00,0.00,240.00,44.46,13.60,27.50
11/11/2023 08:45:00,0.00,239.00,44.19,13.60,27.50
11/11/2023 08:30:00,0.00,240.00,44.46,13.60,27.50
11/11/2023 08:15:00,0.00,239.00,44.19,13.60,27.50
11/11/2023 08:00:00,0.00,240.00,44.46,13.10,26.60
11/11/2023 07:45:00,0.00,240.00,44.46,13.10,26.60
11/11/2023 07:30:00,0.00,240.00,44.46,13.10,26.60
11/11/2023 07:15:00,0.00,240.00,44.46,13.10,26.60
11/11/2023 07:00:00,0.00,240.00,44.46,12.50,26.90
11/11/2023 06:45:00,0.00,240.00,44.46,12.50,26.90
11/11/2023 06:30:00,0.00,240.00,44.46,12.50,26.90
11/11/2023 06:15:00,0.00,240.00,44.46,12.50,26.90
11/11/2023 06:00:00,0.00,240.00,44.46,12.50,27.40
11/11/2023 05:45:00,0.00,241.00,44.74,12.50,27.40
11/11/2023 05:30:00,0.00,240.00,44.46,12.50,27.40
11/11/2023 05:15:00,0.00,241.00,44.74,12.50,27.40
11/11/2023 05:00:00,0.00,241.00,44.74,12.50,28.00
11/11/2023 04:45:00,0.00,241.00,44.74,12.50,28.00
11/11/2023 04:30:00,0.00,241.00,44.74,12.50,28.00
11/11/2023 04:15:00,0.00,241.00,44.74,12.50,28.00
11/11/2023 04:00:00,0.00,241.00,44.74,12.50,28.60
11/11/2023 03:45:00,0.00,241.00,44.74,12.50,28.60
11/11/2023 03:30:00,0.00,241.00,44.74,12.50,28.60
11/11/2023 03:15:00,0.00,241.00,44.74,12.50,28.60
11/11/2023 03:00:00,0.00,241.00,44.74,12.60,29.40
11/11/2023 02:45:00,0.00,241.00,44.74,12.60,29.40
11/11/2023 02:30:00,0.00,242.00,45.02,12.60,29.40
11/11/2023 02:15:00,0.00,242.00,45.02,12.60,29.40
11/11/2023 02:00:00,0.00,242.00,45.02,12.60,30.20
11/11/2023 01:45:00,0.00,242.00,45.02,12.60,30.20
11/11/2023 01:30:00,0.00,242.00,45.02,12.60,30.20
11/11/2023 01:15:00,0.00,242.00,45.02,12.60,30.20
11/11/2023 01:00:00,0.00,243.00,45.30,12.60,30.90
11/11/2023 00:45:00,0.00,243.00,45.30,12.60,30.90
11/11/2023 00:30:00,0.00,243.00,45.30,12.60,30.90
