Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87010000 - TRIUNFO,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
31/03/2024 13:45:00,,112.00,,34.50,26.00
31/03/2024 13:30:00,,,,34.50,26.00
31/03/2024 13:15:00,0.00,112.00,,32.70,25.90
31/03/2024 13:00:00,0.00,111.00,,32.70,25.90
31/03/2024 12:45:00,,111.00,,32.70,25.90
31/03/2024 12:30:00,,,,32.70,25.90
31/03/2024 12:15:00,0.00,111.00,,31.20,25.80
31/03/2024 12:00:00,0.00,111.00,,31.20,25.80
31/03/2024 11:45:00,,111.00,,31.20,25.80
31/03/2024 11:30:00,,,,31.20,25.80
31/03/2024 11:15:00,0.00,110.00,,24.80,25.80
31/03/2024 11:00:00,0.20,110.00,,24.80,25.80
31/03/2024 10:45:00,,110.00,,24.80,25.80
31/03/2024 10:30:00,,,,24.80,25.80
31/03/2024 10:15:00,0.00,111.00,,21.70,25.80
31/03/2024 10:00:00,0.00,111.00,,21.70,25.80
31/03/2024 09:45:00,,111.00,,21.70,25.80
31/03/2024 09:30:00,,,,21.70,25.80
31/03/2024 09:15:00,0.00,111.00,,20.90,25.80
31/03/2024 09:00:00,0.00,111.00,,20.90,25.80
31/03/2024 08:45:00,,112.00,,20.90,25.80
31/03/2024 08:30:00,,,,20.90,25.80
31/03/2024 08:15:00,0.00,112.00,,20.20,25.80
31/03/2024 08:00:00,0.00,112.00,,20.20,25.80
31/03/2024 07:45:00,,112.00,,20.20,25.80
31/03/2024 07:30:00,,,,20.20,25.80
31/03/2024 07:15:00,0.00,112.00,,20.50,25.80
31/03/2024 07:00:00,0.00,113.00,,20.50,25.80
31/03/2024 06:45:00,,113.00,,20.50,25.80
31/03/2024 06:30:00,,,,20.50,25.80
31/03/2024 06:15:00,0.00,114.00,,20.50,25.80
31/03/2024 06:00:00,0.00,114.00,,20.50,25.80
31/03/2024 05:45:00,,115.00,,20.50,25.80
31/03/2024 05:30:00,,,,20.50,25.80
31/03/2024 05:15:00,0.00,115.00,,20.80,25.90
31/03/2024 05:00:00,0.00,115.00,,20.80,25.90
31/03/2024 04:45:00,,115.00,,20.80,25.90
31/03/2024 04:30:00,,,,20.80,25.90
31/03/2024 04:15:00,0.00,116.00,,20.90,25.90
31/03/2024 04:00:00,0.00,116.00,,20.90,25.90
31/03/2024 03:45:00,,116.00,,20.90,25.90
31/03/2024 03:30:00,,,,20.90,25.90
31/03/2024 03:15:00,0.00,116.00,,21.10,25.90
31/03/2024 03:00:00,0.00,116.00,,21.10,25.90
31/03/2024 02:45:00,,116.00,,21.10,25.90
31/03/2024 02:30:00,,,,21.10,25.90
31/03/2024 02:15:00,0.00,117.00,,21.00,25.90
31/03/2024 02:00:00,0.00,117.00,,21.00,25.90
31/03/2024 01:45:00,,117.00,,21.00,25.90
31/03/2024 01:30:00,,,,21.00,25.90
31/03/2024 01:15:00,0.00,117.00,,21.70,25.90
31/03/2024 01:00:00,0.00,117.00,,21.70,25.90
31/03/2024 00:45:00,,117.00,,21.70,25.90
31/03/2024 00:30:00,,,,21.70,25.90
31/03/2024 00:15:00,0.00,116.00,,22.30,25.90
31/03/2024 00:00:00,0.00,116.00,,22.30,25.90
30/03/2024 23:45:00,,116.00,,22.30,25.90
30/03/2024 23:30:00,,,,22.30,25.90
30/03/2024 23:15:00,0.00,116.00,,22.80,25.90
30/03/2024 23:00:00,0.00,116.00,,22.80,25.90
30/03/2024 22:45:00,,116.00,,22.80,25.90
30/03/2024 22:30:00,,,,22.80,25.90
30/03/2024 22:15:00,0.00,116.00,,23.70,25.90
30/03/2024 22:00:00,0.00,115.00,,23.70,25.90
30/03/2024 21:45:00,,115.00,,23.70,25.90
30/03/2024 21:30:00,,,,23.70,25.90
30/03/2024 21:15:00,0.00,115.00,,25.10,25.90
30/03/2024 21:00:00,0.00,115.00,,25.10,25.90
30/03/2024 20:45:00,,115.00,,25.10,25.90
30/03/2024 20:30:00,,,,25.10,25.90
30/03/2024 20:15:00,0.00,115.00,,27.50,26.00
30/03/2024 20:00:00,0.00,115.00,,27.50,26.00
30/03/2024 19:45:00,,115.00,,27.50,26.00
30/03/2024 19:30:00,,,,27.50,26.00
30/03/2024 19:15:00,0.00,116.00,,31.40,26.00
30/03/2024 19:00:00,0.00,116.00,,31.40,26.00
30/03/2024 18:45:00,,116.00,,31.40,26.00
30/03/2024 18:30:00,,,,31.40,26.00
30/03/2024 18:15:00,0.00,116.00,,32.90,25.90
30/03/2024 18:00:00,0.00,116.00,,32.90,25.90
30/03/2024 17:45:00,,115.00,,32.90,25.90
30/03/2024 17:30:00,,,,32.90,25.90
30/03/2024 17:15:00,0.00,115.00,,33.70,25.80
30/03/2024 17:00:00,0.00,115.00,,33.70,25.80
30/03/2024 16:45:00,,115.00,,33.70,25.80
30/03/2024 16:30:00,,,,33.70,25.80
30/03/2024 16:15:00,0.00,115.00,,34.40,25.70
30/03/2024 16:00:00,0.00,115.00,,34.40,25.70
30/03/2024 15:45:00,,115.00,,34.40,25.70
30/03/2024 15:30:00,,,,34.40,25.70
30/03/2024 15:15:00,0.00,114.00,,33.50,25.70
30/03/2024 15:00:00,0.00,114.00,,33.50,25.70
30/03/2024 14:45:00,,113.00,,33.50,25.70
30/03/2024 14:30:00,,,,33.50,25.70
30/03/2024 14:15:00,0.00,112.00,,32.80,25.70
30/03/2024 14:00:00,0.00,112.00,,32.80,25.70
30/03/2024 13:45:00,,112.00,,32.80,25.70
30/03/2024 13:30:00,,,,32.80,25.70
30/03/2024 13:15:00,0.00,111.00,,32.80,25.60
30/03/2024 13:00:00,0.00,111.00,,32.80,25.60
30/03/2024 12:45:00,,111.00,,32.80,25.60
30/03/2024 12:30:00,,,,32.80,25.60
30/03/2024 12:15:00,0.00,111.00,,32.80,25.60
30/03/2024 12:00:00,0.00,110.00,,32.80,25.60
30/03/2024 11:45:00,,110.00,,32.80,25.60
30/03/2024 11:30:00,,,,32.80,25.60
30/03/2024 11:15:00,0.00,110.00,,31.70,25.60
30/03/2024 11:00:00,0.00,110.00,,31.70,25.60
30/03/2024 10:45:00,,109.00,,31.70,25.60
30/03/2024 10:30:00,,,,31.70,25.60
30/03/2024 10:15:00,0.00,109.00,,28.90,25.60
30/03/2024 10:00:00,0.00,109.00,,28.90,25.60
30/03/2024 09:45:00,,109.00,,28.90,25.60
30/03/2024 09:30:00,,,,28.90,25.60
30/03/2024 09:15:00,0.00,110.00,,20.60,25.60
30/03/2024 09:00:00,0.00,110.00,,20.60,25.60
30/03/2024 08:45:00,,110.00,,20.60,25.60
30/03/2024 08:30:00,,,,20.60,25.60
30/03/2024 08:15:00,0.00,110.00,,18.00,25.60
30/03/2024 08:00:00,0.00,110.00,,18.00,25.60
30/03/2024 07:45:00,,110.00,,18.00,25.60
30/03/2024 07:30:00,,,,18.00,25.60
30/03/2024 07:15:00,0.00,110.00,,17.90,25.60
30/03/2024 07:00:00,0.00,110.00,,17.90,25.60
30/03/2024 06:45:00,,110.00,,17.90,25.60
30/03/2024 06:30:00,,,,17.90,25.60
30/03/2024 06:15:00,0.00,111.00,,18.10,25.70
30/03/2024 06:00:00,0.00,111.00,,18.10,25.70
30/03/2024 05:45:00,,111.00,,18.10,25.70
30/03/2024 05:30:00,,,,18.10,25.70
30/03/2024 05:15:00,0.00,112.00,,18.50,25.70
30/03/2024 05:00:00,0.00,112.00,,18.50,25.70
30/03/2024 04:45:00,,113.00,,18.50,25.70
30/03/2024 04:30:00,,,,18.50,25.70
30/03/2024 04:15:00,0.00,114.00,,18.90,25.70
30/03/2024 04:00:00,0.00,114.00,,18.90,25.70
30/03/2024 03:45:00,,115.00,,18.90,25.70
30/03/2024 03:30:00,,,,18.90,25.70
30/03/2024 03:15:00,0.00,116.00,,19.20,25.80
30/03/2024 03:00:00,0.00,116.00,,19.20,25.80
30/03/2024 02:45:00,,117.00,,19.20,25.80
30/03/2024 02:30:00,,,,19.20,25.80
30/03/2024 02:15:00,0.00,119.00,,19.60,25.80
30/03/2024 02:00:00,0.00,120.00,,19.60,25.80
30/03/2024 01:45:00,,121.00,,19.60,25.80
30/03/2024 01:30:00,,,,19.60,25.80
30/03/2024 01:15:00,0.00,122.00,,20.00,25.90
30/03/2024 01:00:00,0.00,122.00,,20.00,25.90
30/03/2024 00:45:00,,121.00,,20.00,25.90
30/03/2024 00:30:00,,,,20.00,25.90
30/03/2024 00:15:00,0.00,120.00,,20.80,25.90
30/03/2024 00:00:00,0.00,120.00,,20.80,25.90
29/03/2024 23:45:00,,120.00,,20.80,25.90
29/03/2024 23:30:00,,,,20.80,25.90
29/03/2024 23:15:00,0.00,118.00,,21.20,26.00
29/03/2024 23:00:00,0.00,118.00,,21.20,26.00
29/03/2024 22:45:00,,118.00,,21.20,26.00
29/03/2024 22:30:00,,,,21.20,26.00
29/03/2024 22:15:00,0.00,120.00,,21.60,26.00
29/03/2024 22:00:00,0.00,121.00,,21.60,26.00
29/03/2024 21:45:00,,121.00,,21.60,26.00
29/03/2024 21:30:00,,,,21.60,26.00
29/03/2024 21:15:00,0.00,116.00,,21.70,26.10
29/03/2024 21:00:00,0.00,113.00,,21.70,26.10
29/03/2024 20:45:00,,113.00,,21.70,26.10
29/03/2024 20:30:00,,,,21.70,26.10
29/03/2024 20:15:00,0.00,114.00,,21.90,26.20
29/03/2024 20:00:00,0.80,115.00,,21.90,26.20
29/03/2024 19:45:00,,114.00,,21.90,26.20
29/03/2024 19:30:00,,,,21.90,26.20
29/03/2024 19:15:00,0.80,112.00,,22.60,26.20
29/03/2024 19:00:00,6.00,112.00,,22.60,26.20
29/03/2024 18:45:00,,111.00,,22.60,26.20
29/03/2024 18:30:00,,,,22.60,26.20
29/03/2024 18:15:00,0.00,110.00,,27.90,26.10
29/03/2024 18:00:00,0.00,109.00,,27.90,26.10
29/03/2024 17:45:00,,109.00,,27.90,26.10
29/03/2024 17:30:00,,,,27.90,26.10
29/03/2024 17:15:00,0.00,108.00,,33.60,25.90
29/03/2024 17:00:00,0.00,108.00,,33.60,25.90
29/03/2024 16:45:00,,107.00,,33.60,25.90
29/03/2024 16:30:00,,,,33.60,25.90
29/03/2024 16:15:00,0.00,107.00,,36.70,25.60
29/03/2024 16:00:00,0.00,107.00,,36.70,25.60
29/03/2024 15:45:00,,106.00,,36.70,25.60
29/03/2024 15:30:00,,,,36.70,25.60
29/03/2024 15:15:00,0.00,106.00,,36.10,25.50
29/03/2024 15:00:00,0.00,102.00,,36.10,25.50
29/03/2024 14:45:00,,111.00,,36.10,25.50
29/03/2024 14:30:00,,,,36.10,25.50
29/03/2024 14:15:00,0.00,112.00,,35.00,25.50
29/03/2024 14:00:00,0.00,112.00,,35.00,25.50
29/03/2024 13:45:00,,112.00,,35.00,25.50
29/03/2024 13:30:00,,,,35.00,25.50
29/03/2024 13:15:00,0.00,112.00,,34.10,25.50
29/03/2024 13:00:00,0.00,113.00,,34.10,25.50
29/03/2024 12:45:00,,113.00,,34.10,25.50
29/03/2024 12:30:00,,,,34.10,25.50
29/03/2024 12:15:00,0.00,113.00,,34.00,25.50
29/03/2024 12:00:00,0.00,113.00,,34.00,25.50
29/03/2024 11:45:00,,114.00,,34.00,25.50
29/03/2024 11:30:00,,,,34.00,25.50
29/03/2024 11:15:00,0.00,114.00,,31.50,25.50
29/03/2024 11:00:00,0.00,114.00,,31.50,25.50
29/03/2024 10:45:00,,114.00,,31.50,25.50
29/03/2024 10:30:00,,,,31.50,25.50
29/03/2024 10:15:00,0.00,115.00,,26.60,25.50
29/03/2024 10:00:00,0.00,115.00,,26.60,25.50
29/03/2024 09:45:00,,115.00,,26.60,25.50
29/03/2024 09:30:00,,,,26.60,25.50
29/03/2024 09:15:00,0.00,116.00,,22.10,25.50
29/03/2024 09:00:00,0.00,116.00,,22.10,25.50
29/03/2024 08:45:00,,116.00,,22.10,25.50
29/03/2024 08:30:00,,,,22.10,25.50
29/03/2024 08:15:00,0.00,117.00,,21.30,25.50
29/03/2024 08:00:00,0.00,117.00,,21.30,25.50
29/03/2024 07:45:00,,117.00,,21.30,25.50
29/03/2024 07:30:00,,,,21.30,25.50
29/03/2024 07:15:00,0.00,118.00,,21.00,25.50
29/03/2024 07:00:00,0.00,118.00,,21.00,25.50
29/03/2024 06:45:00,,118.00,,21.00,25.50
29/03/2024 06:30:00,,,,21.00,25.50
29/03/2024 06:15:00,0.00,119.00,,21.30,25.50
29/03/2024 06:00:00,0.00,119.00,,21.30,25.50
29/03/2024 05:45:00,,119.00,,21.30,25.50
29/03/2024 05:30:00,,,,21.30,25.50
29/03/2024 05:15:00,0.00,120.00,,21.80,25.50
29/03/2024 05:00:00,0.00,120.00,,21.80,25.50
29/03/2024 04:45:00,,120.00,,21.80,25.50
29/03/2024 04:30:00,,,,21.80,25.50
29/03/2024 04:15:00,0.00,121.00,,22.30,25.50
29/03/2024 04:00:00,0.00,121.00,,22.30,25.50
29/03/2024 03:45:00,,122.00,,22.30,25.50
29/03/2024 03:30:00,,,,22.30,25.50
29/03/2024 03:15:00,0.00,122.00,,22.90,25.50
29/03/2024 03:00:00,0.00,123.00,,22.90,25.50
29/03/2024 02:45:00,,123.00,,22.90,25.50
29/03/2024 02:30:00,,,,22.90,25.50
29/03/2024 02:15:00,0.00,125.00,,23.30,25.50
29/03/2024 02:00:00,0.00,125.00,,23.30,25.50
29/03/2024 01:45:00,,126.00,,23.30,25.50
29/03/2024 01:30:00,,,,23.30,25.50
29/03/2024 01:15:00,0.00,127.00,,23.50,25.50
29/03/2024 01:00:00,0.00,127.00,,23.50,25.50
29/03/2024 00:45:00,,128.00,,23.50,25.50
29/03/2024 00:30:00,,,,23.50,25.50
29/03/2024 00:15:00,0.00,129.00,,23.80,25.50
29/03/2024 00:00:00,0.00,129.00,,23.80,25.50
28/03/2024 23:45:00,,129.00,,23.80,25.50
28/03/2024 23:30:00,,,,23.80,25.50
28/03/2024 23:15:00,0.00,129.00,,24.30,25.50
28/03/2024 23:00:00,0.00,130.00,,24.30,25.50
28/03/2024 22:45:00,,130.00,,24.30,25.50
28/03/2024 22:30:00,,,,24.30,25.50
28/03/2024 22:15:00,0.00,130.00,,24.90,25.40
28/03/2024 22:00:00,0.00,130.00,,24.90,25.40
28/03/2024 21:45:00,,130.00,,24.90,25.40
28/03/2024 21:30:00,,,,24.90,25.40
28/03/2024 21:15:00,0.00,129.00,,25.70,25.40
28/03/2024 21:00:00,0.00,129.00,,25.70,25.40
28/03/2024 20:45:00,,128.00,,25.70,25.40
28/03/2024 20:30:00,,,,25.70,25.40
28/03/2024 20:15:00,0.00,127.00,,26.80,25.30
28/03/2024 20:00:00,0.00,126.00,,26.80,25.30
28/03/2024 19:45:00,,125.00,,26.80,25.30
28/03/2024 19:30:00,,,,26.80,25.30
28/03/2024 19:15:00,0.00,124.00,,28.60,25.40
28/03/2024 19:00:00,0.00,123.00,,28.60,25.40
28/03/2024 18:45:00,,123.00,,28.60,25.40
28/03/2024 18:30:00,,,,28.60,25.40
28/03/2024 18:15:00,0.00,122.00,,30.40,25.40
28/03/2024 18:00:00,0.00,121.00,,30.40,25.40
28/03/2024 17:45:00,,121.00,,30.40,25.40
28/03/2024 17:30:00,,,,30.40,25.40
28/03/2024 17:15:00,0.00,120.00,,31.80,25.40
28/03/2024 17:00:00,0.00,120.00,,31.80,25.40
28/03/2024 16:45:00,,120.00,,31.80,25.40
28/03/2024 16:30:00,,,,31.80,25.40
28/03/2024 16:15:00,0.00,119.00,,33.40,25.40
28/03/2024 16:00:00,0.00,119.00,,33.40,25.40
28/03/2024 15:45:00,,119.00,,33.40,25.40
28/03/2024 15:30:00,,,,33.40,25.40
28/03/2024 15:15:00,0.00,118.00,,33.00,25.40
28/03/2024 15:00:00,0.00,118.00,,33.00,25.40
28/03/2024 14:45:00,,118.00,,33.00,25.40
28/03/2024 14:30:00,,,,33.00,25.40
28/03/2024 14:15:00,0.00,118.00,,32.30,25.40
28/03/2024 14:00:00,0.00,117.00,,32.30,25.40
28/03/2024 13:45:00,,117.00,,32.30,25.40
28/03/2024 13:30:00,,,,32.30,25.40
28/03/2024 13:15:00,0.00,117.00,,31.60,25.40
28/03/2024 13:00:00,0.00,117.00,,31.60,25.40
28/03/2024 12:45:00,,117.00,,31.60,25.40
28/03/2024 12:30:00,,,,31.60,25.40
28/03/2024 12:15:00,0.00,117.00,,32.30,25.40
28/03/2024 12:00:00,0.00,117.00,,32.30,25.40
28/03/2024 11:45:00,,118.00,,32.30,25.40
28/03/2024 11:30:00,,,,32.30,25.40
28/03/2024 11:15:00,0.00,118.00,,31.20,25.40
28/03/2024 11:00:00,0.00,118.00,,31.20,25.40
28/03/2024 10:45:00,,118.00,,31.20,25.40
28/03/2024 10:30:00,,,,31.20,25.40
28/03/2024 10:15:00,0.00,119.00,,26.80,25.40
28/03/2024 10:00:00,0.00,119.00,,26.80,25.40
28/03/2024 09:45:00,,120.00,,26.80,25.40
28/03/2024 09:30:00,,,,26.80,25.40
28/03/2024 09:15:00,0.00,120.00,,23.20,25.40
28/03/2024 09:00:00,0.00,121.00,,23.20,25.40
28/03/2024 08:45:00,,121.00,,23.20,25.40
28/03/2024 08:30:00,,,,23.20,25.40
28/03/2024 08:15:00,0.00,122.00,,19.40,25.40
28/03/2024 08:00:00,0.00,123.00,,19.40,25.40
28/03/2024 07:45:00,,123.00,,19.40,25.40
28/03/2024 07:30:00,,,,19.40,25.40
28/03/2024 07:15:00,0.00,124.00,,19.90,25.40
28/03/2024 07:00:00,0.00,125.00,,19.90,25.40
28/03/2024 06:45:00,,125.00,,19.90,25.40
28/03/2024 06:30:00,,,,19.90,25.40
28/03/2024 06:15:00,0.00,126.00,,20.40,25.40
28/03/2024 06:00:00,0.00,126.00,,20.40,25.40
28/03/2024 05:45:00,,127.00,,20.40,25.40
28/03/2024 05:30:00,,,,20.40,25.40
28/03/2024 05:15:00,0.00,128.00,,20.40,25.40
28/03/2024 05:00:00,0.00,128.00,,20.40,25.40
28/03/2024 04:45:00,,129.00,,20.40,25.40
28/03/2024 04:30:00,,,,20.40,25.40
28/03/2024 04:15:00,0.00,130.00,,20.60,25.50
28/03/2024 04:00:00,0.00,130.00,,20.60,25.50
28/03/2024 03:45:00,,131.00,,20.60,25.50
28/03/2024 03:30:00,,,,20.60,25.50
28/03/2024 03:15:00,0.00,132.00,,20.90,25.50
28/03/2024 03:00:00,0.00,133.00,,20.90,25.50
28/03/2024 02:45:00,,133.00,,20.90,25.50
28/03/2024 02:30:00,,,,20.90,25.50
28/03/2024 02:15:00,0.00,134.00,,21.00,25.50
28/03/2024 02:00:00,0.00,134.00,,21.00,25.50
28/03/2024 01:45:00,,134.00,,21.00,25.50
28/03/2024 01:30:00,,,,21.00,25.50
28/03/2024 01:15:00,0.00,135.00,,21.50,25.50
28/03/2024 01:00:00,0.00,135.00,,21.50,25.50
28/03/2024 00:45:00,,135.00,,21.50,25.50
28/03/2024 00:30:00,,,,21.50,25.50
28/03/2024 00:15:00,0.00,136.00,,22.20,25.50
28/03/2024 00:00:00,0.00,136.00,,22.20,25.50
27/03/2024 23:45:00,,136.00,,22.20,25.50
27/03/2024 23:30:00,,,,22.20,25.50
27/03/2024 23:15:00,0.00,136.00,,22.80,25.50
27/03/2024 23:00:00,0.00,135.00,,22.80,25.50
27/03/2024 22:45:00,,135.00,,22.80,25.50
27/03/2024 22:30:00,,,,22.80,25.50
27/03/2024 22:15:00,0.00,135.00,,23.70,25.50
27/03/2024 22:00:00,0.00,134.00,,23.70,25.50
27/03/2024 21:45:00,,134.00,,23.70,25.50
27/03/2024 21:30:00,,,,23.70,25.50
27/03/2024 21:15:00,0.00,133.00,,24.70,25.50
27/03/2024 21:00:00,0.00,133.00,,24.70,25.50
27/03/2024 20:45:00,,132.00,,24.70,25.50
27/03/2024 20:30:00,,,,24.70,25.50
27/03/2024 20:15:00,0.00,131.00,,26.10,25.50
27/03/2024 20:00:00,0.00,130.00,,26.10,25.50
27/03/2024 19:45:00,,130.00,,26.10,25.50
27/03/2024 19:30:00,,,,26.10,25.50
27/03/2024 19:15:00,0.00,129.00,,28.40,25.50
27/03/2024 19:00:00,0.00,129.00,,28.40,25.50
27/03/2024 18:45:00,,128.00,,28.40,25.50
27/03/2024 18:30:00,,,,28.40,25.50
27/03/2024 18:15:00,0.00,127.00,,30.60,25.40
27/03/2024 18:00:00,0.00,127.00,,30.60,25.40
27/03/2024 17:45:00,,127.00,,30.60,25.40
27/03/2024 17:30:00,,,,30.60,25.40
27/03/2024 17:15:00,0.00,126.00,,31.70,25.40
27/03/2024 17:00:00,0.00,126.00,,31.70,25.40
27/03/2024 16:45:00,,126.00,,31.70,25.40
27/03/2024 16:30:00,,,,31.70,25.40
27/03/2024 16:15:00,0.00,126.00,,31.80,25.40
27/03/2024 16:00:00,0.00,126.00,,31.80,25.40
27/03/2024 15:45:00,,126.00,,31.80,25.40
27/03/2024 15:30:00,,,,31.80,25.40
27/03/2024 15:15:00,0.00,127.00,,31.10,25.40
27/03/2024 15:00:00,0.00,127.00,,31.10,25.40
27/03/2024 14:45:00,,127.00,,31.10,25.40
27/03/2024 14:30:00,,,,31.10,25.40
27/03/2024 14:15:00,0.00,127.00,,30.10,25.40
27/03/2024 14:00:00,0.00,127.00,,30.10,25.40
27/03/2024 13:45:00,,127.00,,30.10,25.40
27/03/2024 13:30:00,,,,30.10,25.40
27/03/2024 13:15:00,0.00,128.00,,30.20,25.40
27/03/2024 13:00:00,0.00,128.00,,30.20,25.40
27/03/2024 12:45:00,,128.00,,30.20,25.40
27/03/2024 12:30:00,,,,30.20,25.40
27/03/2024 12:15:00,0.00,128.00,,29.80,25.50
27/03/2024 12:00:00,0.00,129.00,,29.80,25.50
27/03/2024 11:45:00,,129.00,,29.80,25.50
27/03/2024 11:30:00,,,,29.80,25.50
27/03/2024 11:15:00,0.00,129.00,,29.20,25.50
27/03/2024 11:00:00,0.00,129.00,,29.20,25.50
27/03/2024 10:45:00,,130.00,,29.20,25.50
27/03/2024 10:30:00,,,,29.20,25.50
27/03/2024 10:15:00,0.00,130.00,,27.40,25.50
27/03/2024 10:00:00,0.00,130.00,,27.40,25.50
27/03/2024 09:45:00,,131.00,,27.40,25.50
27/03/2024 09:30:00,,,,27.40,25.50
27/03/2024 09:15:00,0.00,131.00,,21.70,25.50
27/03/2024 09:00:00,0.00,132.00,,21.70,25.50
27/03/2024 08:45:00,,132.00,,21.70,25.50
27/03/2024 08:30:00,,,,21.70,25.50
27/03/2024 08:15:00,0.00,133.00,,17.80,25.50
27/03/2024 08:00:00,0.00,133.00,,17.80,25.50
27/03/2024 07:45:00,,133.00,,17.80,25.50
27/03/2024 07:30:00,,,,17.80,25.50
27/03/2024 07:15:00,0.00,134.00,,17.90,25.50
27/03/2024 07:00:00,0.00,134.00,,17.90,25.50
27/03/2024 06:45:00,,135.00,,17.90,25.50
27/03/2024 06:30:00,,,,17.90,25.50
27/03/2024 06:15:00,0.00,136.00,,18.40,25.60
27/03/2024 06:00:00,0.00,136.00,,18.40,25.60
27/03/2024 05:45:00,,137.00,,18.40,25.60
27/03/2024 05:30:00,,,,18.40,25.60
27/03/2024 05:15:00,0.00,138.00,,18.20,25.60
27/03/2024 05:00:00,0.00,138.00,,18.20,25.60
27/03/2024 04:45:00,,139.00,,18.20,25.60
27/03/2024 04:30:00,,,,18.20,25.60
27/03/2024 04:15:00,0.00,140.00,,18.40,25.60
27/03/2024 04:00:00,0.00,141.00,,18.40,25.60
27/03/2024 03:45:00,,141.00,,18.40,25.60
27/03/2024 03:30:00,,,,18.40,25.60
27/03/2024 03:15:00,0.00,143.00,,18.80,25.60
27/03/2024 03:00:00,0.00,143.00,,18.80,25.60
27/03/2024 02:45:00,,144.00,,18.80,25.60
27/03/2024 02:30:00,,,,18.80,25.60
27/03/2024 02:15:00,0.00,145.00,,19.30,25.70
27/03/2024 02:00:00,0.00,145.00,,19.30,25.70
27/03/2024 01:45:00,,146.00,,19.30,25.70
27/03/2024 01:30:00,,,,19.30,25.70
27/03/2024 01:15:00,0.00,147.00,,20.00,25.70
27/03/2024 01:00:00,0.00,148.00,,20.00,25.70
27/03/2024 00:45:00,,148.00,,20.00,25.70
27/03/2024 00:30:00,,,,20.00,25.70
27/03/2024 00:15:00,0.00,149.00,,20.80,25.70
27/03/2024 00:00:00,0.00,149.00,,20.80,25.70
26/03/2024 23:45:00,,149.00,,20.80,25.70
26/03/2024 23:30:00,,,,20.80,25.70
26/03/2024 23:15:00,0.00,150.00,,21.50,25.70
26/03/2024 23:00:00,0.00,150.00,,21.50,25.70
26/03/2024 22:45:00,,150.00,,21.50,25.70
26/03/2024 22:30:00,,,,21.50,25.70
26/03/2024 22:15:00,0.00,150.00,,22.10,25.80
26/03/2024 22:00:00,0.00,150.00,,22.10,25.80
26/03/2024 21:45:00,,149.00,,22.10,25.80
26/03/2024 21:30:00,,,,22.10,25.80
26/03/2024 21:15:00,0.00,148.00,,22.90,25.80
26/03/2024 21:00:00,0.00,148.00,,22.90,25.80
26/03/2024 20:45:00,,147.00,,22.90,25.80
26/03/2024 20:30:00,,,,22.90,25.80
26/03/2024 20:15:00,0.00,146.00,,24.30,25.80
26/03/2024 20:00:00,0.00,145.00,,24.30,25.80
26/03/2024 19:45:00,,144.00,,24.30,25.80
26/03/2024 19:30:00,,,,24.30,25.80
26/03/2024 19:15:00,0.00,143.00,,26.60,25.80
26/03/2024 19:00:00,0.00,143.00,,26.60,25.80
26/03/2024 18:45:00,,142.00,,26.60,25.80
26/03/2024 18:30:00,,,,26.60,25.80
26/03/2024 18:15:00,0.00,140.00,,28.20,25.80
26/03/2024 18:00:00,0.00,139.00,,28.20,25.80
26/03/2024 17:45:00,,138.00,,28.20,25.80
26/03/2024 17:30:00,,,,28.20,25.80
26/03/2024 17:15:00,0.00,137.00,,29.70,25.70
26/03/2024 17:00:00,0.00,136.00,,29.70,25.70
26/03/2024 16:45:00,,135.00,,29.70,25.70
26/03/2024 16:30:00,,,,29.70,25.70
26/03/2024 16:15:00,0.00,133.00,,30.30,25.70
26/03/2024 16:00:00,0.00,132.00,,30.30,25.70
26/03/2024 15:45:00,,132.00,,30.30,25.70
26/03/2024 15:30:00,,,,30.30,25.70
26/03/2024 15:15:00,0.00,131.00,,30.20,25.70
26/03/2024 15:00:00,0.00,131.00,,30.20,25.70
26/03/2024 14:45:00,,131.00,,30.20,25.70
26/03/2024 14:30:00,,,,30.20,25.70
26/03/2024 14:15:00,0.00,130.00,,29.80,25.70
26/03/2024 14:00:00,0.00,130.00,,29.80,25.70
26/03/2024 13:45:00,,130.00,,29.80,25.70
26/03/2024 13:30:00,,,,29.80,25.70
26/03/2024 13:15:00,0.00,130.00,,29.90,25.70
26/03/2024 13:00:00,0.00,130.00,,29.90,25.70
26/03/2024 12:45:00,,130.00,,29.90,25.70
26/03/2024 12:30:00,,,,29.90,25.70
26/03/2024 12:15:00,0.00,130.00,,30.80,25.70
26/03/2024 12:00:00,0.00,131.00,,30.80,25.70
26/03/2024 11:45:00,,131.00,,30.80,25.70
26/03/2024 11:30:00,,,,30.80,25.70
26/03/2024 11:15:00,0.00,131.00,,30.20,25.80
26/03/2024 11:00:00,0.00,132.00,,30.20,25.80
26/03/2024 10:45:00,,132.00,,30.20,25.80
26/03/2024 10:30:00,,,,30.20,25.80
26/03/2024 10:15:00,0.00,133.00,,26.10,25.80
26/03/2024 10:00:00,0.00,133.00,,26.10,25.80
26/03/2024 09:45:00,,133.00,,26.10,25.80
