Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87170000 - BARCA DO CAÍ,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
15/04/2024 21:15:00,0.00,224.00,30.69,12.60,30.50
15/04/2024 21:00:00,0.00,223.00,30.35,12.60,30.60
15/04/2024 20:45:00,0.00,223.00,30.35,12.60,30.60
15/04/2024 20:30:00,0.00,224.00,30.69,12.60,30.60
15/04/2024 20:15:00,0.00,224.00,30.69,12.60,30.60
15/04/2024 20:00:00,0.00,224.00,30.69,12.60,30.80
15/04/2024 19:45:00,0.00,225.00,31.03,12.60,30.80
15/04/2024 19:30:00,0.00,225.00,31.03,12.60,30.80
15/04/2024 19:15:00,0.00,225.00,31.03,12.60,30.80
15/04/2024 19:00:00,0.00,225.00,31.03,12.70,30.90
15/04/2024 18:45:00,0.00,225.00,31.03,12.70,30.90
15/04/2024 18:30:00,0.00,226.00,31.37,12.70,30.90
15/04/2024 18:15:00,0.00,226.00,31.37,12.70,30.90
15/04/2024 18:00:00,0.00,226.00,31.37,12.70,31.10
15/04/2024 17:45:00,0.00,226.00,31.37,12.70,31.10
15/04/2024 17:30:00,0.00,225.00,31.03,12.70,31.10
15/04/2024 17:15:00,0.00,225.00,31.03,12.70,31.10
15/04/2024 17:00:00,0.00,225.00,31.03,12.90,31.20
15/04/2024 16:45:00,0.00,225.00,31.03,12.90,31.20
15/04/2024 16:30:00,0.00,226.00,31.37,12.90,31.20
15/04/2024 16:15:00,0.00,225.00,31.03,12.90,31.20
15/04/2024 16:00:00,0.00,225.00,31.03,12.90,32.30
15/04/2024 15:45:00,0.00,225.00,31.03,12.90,32.30
15/04/2024 15:30:00,0.00,225.00,31.03,12.90,32.30
15/04/2024 15:15:00,0.00,225.00,31.03,12.90,32.30
15/04/2024 15:00:00,0.00,226.00,31.37,12.90,32.20
15/04/2024 14:45:00,0.00,226.00,31.37,12.90,32.20
15/04/2024 14:30:00,0.00,226.00,31.37,12.90,32.20
15/04/2024 14:15:00,0.00,226.00,31.37,12.90,32.20
15/04/2024 14:00:00,0.00,226.00,31.37,13.10,31.90
15/04/2024 13:45:00,0.00,226.00,31.37,13.10,31.90
15/04/2024 13:30:00,0.00,226.00,31.37,13.10,31.90
15/04/2024 13:15:00,0.00,226.00,31.37,13.10,31.90
15/04/2024 13:00:00,0.00,226.00,31.37,13.40,31.10
15/04/2024 12:45:00,0.00,227.00,31.72,13.40,31.10
15/04/2024 12:30:00,0.00,226.00,31.37,13.40,31.10
15/04/2024 12:15:00,0.00,226.00,31.37,13.40,31.10
15/04/2024 12:00:00,0.00,226.00,31.37,13.40,30.20
15/04/2024 11:45:00,0.00,227.00,31.72,13.40,30.20
15/04/2024 11:30:00,0.00,227.00,31.72,13.40,30.20
15/04/2024 11:15:00,0.00,227.00,31.72,13.40,30.20
15/04/2024 11:00:00,0.00,227.00,31.72,13.20,29.50
15/04/2024 10:45:00,0.00,227.00,31.72,13.20,29.50
15/04/2024 10:30:00,0.00,227.00,31.72,13.20,29.50
15/04/2024 10:15:00,0.00,228.00,32.06,13.20,29.50
15/04/2024 10:00:00,0.00,228.00,32.06,13.20,29.00
15/04/2024 09:45:00,0.00,228.00,32.06,13.20,29.00
15/04/2024 09:30:00,0.00,228.00,32.06,13.20,29.00
15/04/2024 09:15:00,0.00,228.00,32.06,13.20,29.00
15/04/2024 09:00:00,0.00,228.00,32.06,13.20,28.60
15/04/2024 08:45:00,0.00,228.00,32.06,13.20,28.60
15/04/2024 08:30:00,0.00,229.00,32.41,13.20,28.60
15/04/2024 08:15:00,0.00,229.00,32.41,13.20,28.60
15/04/2024 08:00:00,0.00,229.00,32.41,12.50,28.30
15/04/2024 07:45:00,0.00,229.00,32.41,12.50,28.30
15/04/2024 07:30:00,0.00,230.00,32.75,12.50,28.30
15/04/2024 07:15:00,0.00,230.00,32.75,12.50,28.30
15/04/2024 07:00:00,0.00,230.00,32.75,12.40,28.00
15/04/2024 06:45:00,0.00,231.00,33.10,12.40,28.00
15/04/2024 06:30:00,0.00,230.00,32.75,12.40,28.00
15/04/2024 06:15:00,0.00,230.00,32.75,12.40,28.00
15/04/2024 06:00:00,0.00,230.00,32.75,12.50,27.60
15/04/2024 05:45:00,0.00,231.00,33.10,12.50,27.60
15/04/2024 05:30:00,0.00,231.00,33.10,12.50,27.60
15/04/2024 05:15:00,0.00,231.00,33.10,12.50,27.60
15/04/2024 05:00:00,0.00,231.00,33.10,12.50,27.70
15/04/2024 04:45:00,0.00,231.00,33.10,12.50,27.70
15/04/2024 04:30:00,0.00,231.00,33.10,12.50,27.70
15/04/2024 04:15:00,0.00,232.00,33.45,12.50,27.70
15/04/2024 04:00:00,0.00,231.00,33.10,12.40,28.60
15/04/2024 03:45:00,0.00,231.00,33.10,12.40,28.60
15/04/2024 03:30:00,0.00,231.00,33.10,12.40,28.60
15/04/2024 03:15:00,0.00,231.00,33.10,12.40,28.60
15/04/2024 03:00:00,0.00,232.00,33.45,12.50,29.20
15/04/2024 02:45:00,0.00,232.00,33.45,12.50,29.20
15/04/2024 02:30:00,0.00,232.00,33.45,12.50,29.20
15/04/2024 02:15:00,0.00,231.00,33.10,12.50,29.20
15/04/2024 02:00:00,0.00,232.00,33.45,12.50,29.10
15/04/2024 01:45:00,0.00,232.00,33.45,12.50,29.10
15/04/2024 01:30:00,0.00,232.00,33.45,12.50,29.10
15/04/2024 01:15:00,0.00,232.00,33.45,12.50,29.10
15/04/2024 01:00:00,0.00,232.00,33.45,12.50,28.90
15/04/2024 00:45:00,0.00,232.00,33.45,12.50,28.90
15/04/2024 00:30:00,0.00,233.00,33.80,12.50,28.90
15/04/2024 00:15:00,0.00,233.00,33.80,12.50,28.90
15/04/2024 00:00:00,0.00,233.00,33.80,12.60,29.70
14/04/2024 23:45:00,0.00,233.00,33.80,12.60,29.70
14/04/2024 23:30:00,0.00,233.00,33.80,12.60,29.70
14/04/2024 23:15:00,0.00,233.00,33.80,12.60,29.70
14/04/2024 23:00:00,0.00,233.00,33.80,12.50,29.80
14/04/2024 22:45:00,0.00,233.00,33.80,12.50,29.80
14/04/2024 22:30:00,0.00,233.00,33.80,12.50,29.80
14/04/2024 22:15:00,0.00,233.00,33.80,12.50,29.80
14/04/2024 22:00:00,0.00,234.00,34.15,12.50,29.80
14/04/2024 21:45:00,0.00,234.00,34.15,12.50,29.80
14/04/2024 21:30:00,0.00,234.00,34.15,12.50,29.80
14/04/2024 21:15:00,0.00,234.00,34.15,12.50,29.80
14/04/2024 21:00:00,0.00,234.00,34.15,12.70,30.20
14/04/2024 20:45:00,0.00,234.00,34.15,12.70,30.20
14/04/2024 20:30:00,0.00,233.00,33.80,12.70,30.20
14/04/2024 20:15:00,0.00,234.00,34.15,12.70,30.20
14/04/2024 20:00:00,0.00,233.00,33.80,12.70,30.30
14/04/2024 19:45:00,0.00,234.00,34.15,12.70,30.30
14/04/2024 19:30:00,0.00,233.00,33.80,12.70,30.30
14/04/2024 19:15:00,0.00,233.00,33.80,12.70,30.30
14/04/2024 19:00:00,0.00,233.00,33.80,12.70,30.30
14/04/2024 18:45:00,0.00,233.00,33.80,12.70,30.30
14/04/2024 18:30:00,0.00,232.00,33.45,12.70,30.30
14/04/2024 18:15:00,0.00,232.00,33.45,12.70,30.30
14/04/2024 18:00:00,0.00,232.00,33.45,12.90,30.20
14/04/2024 17:45:00,0.00,231.00,33.10,12.90,30.20
14/04/2024 17:30:00,0.00,231.00,33.10,12.90,30.20
14/04/2024 17:15:00,0.00,231.00,33.10,12.90,30.20
14/04/2024 17:00:00,0.00,230.00,32.75,12.90,30.20
14/04/2024 16:45:00,0.00,230.00,32.75,12.90,30.20
14/04/2024 16:30:00,0.00,229.00,32.41,12.90,30.20
14/04/2024 16:15:00,0.00,229.00,32.41,12.90,30.20
14/04/2024 16:00:00,0.00,229.00,32.41,13.10,29.70
14/04/2024 15:45:00,0.00,228.00,32.06,13.10,29.70
14/04/2024 15:30:00,0.00,228.00,32.06,13.10,29.70
14/04/2024 15:15:00,0.00,228.00,32.06,13.10,29.70
14/04/2024 15:00:00,0.00,227.00,31.72,13.30,29.10
14/04/2024 14:45:00,0.00,226.00,31.37,13.30,29.10
14/04/2024 14:30:00,0.00,226.00,31.37,13.30,29.10
14/04/2024 14:15:00,0.00,226.00,31.37,13.30,29.10
14/04/2024 14:00:00,0.00,226.00,31.37,13.40,28.40
14/04/2024 13:45:00,0.00,226.00,31.37,13.40,28.40
14/04/2024 13:30:00,0.00,225.00,31.03,13.40,28.40
14/04/2024 13:15:00,0.00,225.00,31.03,13.40,28.40
14/04/2024 13:00:00,0.00,225.00,31.03,13.30,27.80
14/04/2024 12:45:00,0.00,225.00,31.03,13.30,27.80
14/04/2024 12:30:00,0.00,224.00,30.69,13.30,27.80
14/04/2024 12:15:00,0.00,225.00,31.03,13.30,27.80
14/04/2024 12:00:00,0.00,224.00,30.69,13.10,27.30
14/04/2024 11:45:00,0.00,224.00,30.69,13.10,27.30
14/04/2024 11:30:00,0.00,224.00,30.69,13.10,27.30
14/04/2024 11:15:00,0.00,224.00,30.69,13.10,27.30
14/04/2024 11:00:00,0.00,225.00,31.03,13.20,26.90
14/04/2024 10:45:00,0.00,224.00,30.69,13.20,26.90
14/04/2024 10:30:00,0.00,224.00,30.69,13.20,26.90
14/04/2024 10:15:00,0.00,224.00,30.69,13.20,26.90
14/04/2024 10:00:00,0.00,224.00,30.69,13.10,26.90
14/04/2024 09:45:00,0.00,224.00,30.69,13.10,26.90
14/04/2024 09:30:00,0.00,224.00,30.69,13.10,26.90
14/04/2024 09:15:00,0.00,223.00,30.35,13.10,26.90
14/04/2024 09:00:00,0.00,224.00,30.69,12.80,26.20
14/04/2024 08:45:00,0.00,223.00,30.35,12.80,26.20
14/04/2024 08:30:00,0.00,223.00,30.35,12.80,26.20
14/04/2024 08:15:00,0.00,223.00,30.35,12.80,26.20
14/04/2024 08:00:00,0.00,224.00,30.69,12.50,26.30
14/04/2024 07:45:00,0.00,223.00,30.35,12.50,26.30
14/04/2024 07:30:00,0.00,223.00,30.35,12.50,26.30
14/04/2024 07:15:00,0.00,222.00,30.01,12.50,26.30
14/04/2024 07:00:00,0.00,221.00,29.67,12.30,26.70
14/04/2024 06:45:00,0.00,221.00,29.67,12.30,26.70
14/04/2024 06:30:00,0.00,221.00,29.67,12.30,26.70
14/04/2024 06:15:00,0.00,219.00,28.99,12.30,26.70
14/04/2024 06:00:00,0.00,219.00,28.99,12.50,26.10
14/04/2024 05:45:00,0.00,218.00,28.66,12.50,26.10
14/04/2024 05:30:00,0.00,218.00,28.66,12.50,26.10
14/04/2024 05:15:00,0.00,217.00,28.32,12.50,26.10
14/04/2024 05:00:00,0.00,216.00,27.99,12.50,25.90
14/04/2024 04:45:00,0.00,215.00,27.66,12.50,25.90
14/04/2024 04:30:00,0.00,214.00,27.33,12.50,25.90
14/04/2024 04:15:00,0.00,213.00,27.00,12.50,25.90
14/04/2024 04:00:00,0.00,212.00,26.67,12.50,26.90
14/04/2024 03:45:00,0.00,211.00,26.34,12.50,26.90
14/04/2024 03:30:00,0.00,211.00,26.34,12.50,26.90
14/04/2024 03:15:00,0.00,209.00,25.69,12.50,26.90
14/04/2024 03:00:00,0.00,209.00,25.69,12.40,26.60
14/04/2024 02:45:00,0.00,208.00,25.37,12.40,26.60
14/04/2024 02:30:00,0.00,208.00,25.37,12.40,26.60
14/04/2024 02:15:00,0.00,208.00,25.37,12.40,26.60
14/04/2024 02:00:00,0.00,207.00,25.04,12.50,26.50
14/04/2024 01:45:00,0.00,207.00,25.04,12.50,26.50
14/04/2024 01:30:00,0.00,206.00,24.72,12.50,26.50
14/04/2024 01:15:00,0.00,206.00,24.72,12.50,26.50
14/04/2024 01:00:00,0.00,206.00,24.72,12.50,26.60
14/04/2024 00:45:00,0.00,206.00,24.72,12.50,26.60
14/04/2024 00:30:00,0.00,206.00,24.72,12.50,26.60
14/04/2024 00:15:00,0.00,205.00,24.40,12.50,26.60
14/04/2024 00:00:00,0.00,206.00,24.72,12.60,27.50
13/04/2024 23:45:00,0.00,205.00,24.40,12.60,27.50
13/04/2024 23:30:00,0.00,205.00,24.40,12.60,27.50
13/04/2024 23:15:00,0.00,206.00,24.72,12.60,27.50
13/04/2024 23:00:00,0.00,205.00,24.40,12.50,27.80
13/04/2024 22:45:00,0.00,205.00,24.40,12.50,27.80
13/04/2024 22:30:00,0.00,205.00,24.40,12.50,27.80
13/04/2024 22:15:00,0.00,205.00,24.40,12.50,27.80
13/04/2024 22:00:00,0.00,205.00,24.40,12.50,27.80
13/04/2024 21:45:00,0.00,205.00,24.40,12.50,27.80
13/04/2024 21:30:00,0.00,204.00,24.08,12.50,27.80
13/04/2024 21:15:00,0.00,205.00,24.40,12.50,27.80
13/04/2024 21:00:00,0.00,204.00,24.08,12.60,27.60
13/04/2024 20:45:00,0.00,204.00,24.08,12.60,27.60
13/04/2024 20:30:00,0.00,204.00,24.08,12.60,27.60
13/04/2024 20:15:00,0.00,204.00,24.08,12.60,27.60
13/04/2024 20:00:00,0.00,204.00,24.08,12.60,27.30
13/04/2024 19:45:00,0.00,204.00,24.08,12.60,27.30
13/04/2024 19:30:00,0.00,204.00,24.08,12.60,27.30
13/04/2024 19:15:00,0.00,204.00,24.08,12.60,27.30
13/04/2024 19:00:00,0.00,204.00,24.08,12.60,27.40
13/04/2024 18:45:00,0.00,203.00,23.76,12.60,27.40
13/04/2024 18:30:00,0.00,203.00,23.76,12.60,27.40
13/04/2024 18:15:00,0.00,204.00,24.08,12.60,27.40
13/04/2024 18:00:00,0.00,204.00,24.08,12.60,27.60
13/04/2024 17:45:00,0.00,203.00,23.76,12.60,27.60
13/04/2024 17:30:00,0.00,203.00,23.76,12.60,27.60
13/04/2024 17:15:00,0.00,203.00,23.76,12.60,27.60
13/04/2024 17:00:00,0.00,203.00,23.76,12.90,27.50
13/04/2024 16:45:00,0.00,203.00,23.76,12.90,27.50
13/04/2024 16:30:00,0.00,203.00,23.76,12.90,27.50
13/04/2024 16:15:00,0.00,203.00,23.76,12.90,27.50
13/04/2024 16:00:00,0.00,203.00,23.76,13.00,27.60
13/04/2024 15:45:00,0.00,204.00,24.08,13.00,27.60
13/04/2024 15:30:00,0.00,203.00,23.76,13.00,27.60
13/04/2024 15:15:00,0.00,204.00,24.08,13.00,27.60
13/04/2024 15:00:00,0.00,204.00,24.08,13.00,27.60
13/04/2024 14:45:00,0.00,204.00,24.08,13.00,27.60
13/04/2024 14:30:00,0.00,204.00,24.08,13.00,27.60
13/04/2024 14:15:00,0.00,205.00,24.40,13.00,27.60
13/04/2024 14:00:00,0.00,205.00,24.40,13.00,27.40
13/04/2024 13:45:00,0.00,205.00,24.40,13.00,27.40
13/04/2024 13:30:00,0.00,205.00,24.40,13.00,27.40
13/04/2024 13:15:00,0.00,205.00,24.40,13.00,27.40
13/04/2024 13:00:00,0.00,205.00,24.40,13.30,27.10
13/04/2024 12:45:00,0.00,205.00,24.40,13.30,27.10
13/04/2024 12:30:00,0.00,205.00,24.40,13.30,27.10
13/04/2024 12:15:00,0.00,205.00,24.40,13.30,27.10
13/04/2024 12:00:00,0.00,205.00,24.40,13.10,26.70
13/04/2024 11:45:00,0.00,206.00,24.72,13.10,26.70
13/04/2024 11:30:00,0.00,206.00,24.72,13.10,26.70
13/04/2024 11:15:00,0.00,206.00,24.72,13.10,26.70
13/04/2024 11:00:00,0.00,206.00,24.72,13.30,26.40
13/04/2024 10:45:00,0.00,207.00,25.04,13.30,26.40
13/04/2024 10:30:00,0.00,207.00,25.04,13.30,26.40
13/04/2024 10:15:00,0.00,207.00,25.04,13.30,26.40
13/04/2024 10:00:00,0.00,207.00,25.04,13.10,26.20
13/04/2024 09:45:00,0.00,207.00,25.04,13.10,26.20
13/04/2024 09:30:00,0.00,207.00,25.04,13.10,26.20
13/04/2024 09:15:00,0.00,208.00,25.37,13.10,26.20
13/04/2024 09:00:00,0.00,208.00,25.37,12.90,25.90
13/04/2024 08:45:00,0.00,208.00,25.37,12.90,25.90
13/04/2024 08:30:00,0.00,208.00,25.37,12.90,25.90
13/04/2024 08:15:00,0.00,208.00,25.37,12.90,25.90
13/04/2024 08:00:00,0.00,207.00,25.04,12.50,25.60
13/04/2024 07:45:00,0.00,208.00,25.37,12.50,25.60
13/04/2024 07:30:00,0.00,208.00,25.37,12.50,25.60
13/04/2024 07:15:00,0.00,208.00,25.37,12.50,25.60
13/04/2024 07:00:00,0.00,208.00,25.37,12.50,25.40
13/04/2024 06:45:00,0.00,208.00,25.37,12.50,25.40
13/04/2024 06:30:00,0.00,208.00,25.37,12.50,25.40
13/04/2024 06:15:00,0.00,208.00,25.37,12.50,25.40
13/04/2024 06:00:00,0.00,209.00,25.69,12.40,24.70
13/04/2024 05:45:00,0.00,208.00,25.37,12.40,24.70
13/04/2024 05:30:00,0.00,209.00,25.69,12.40,24.70
13/04/2024 05:15:00,0.00,209.00,25.69,12.40,24.70
13/04/2024 05:00:00,0.00,209.00,25.69,12.40,24.50
13/04/2024 04:45:00,0.00,209.00,25.69,12.40,24.50
13/04/2024 04:30:00,0.00,209.00,25.69,12.40,24.50
13/04/2024 04:15:00,0.00,209.00,25.69,12.40,24.50
13/04/2024 04:00:00,0.00,209.00,25.69,12.50,25.10
13/04/2024 03:45:00,0.00,210.00,26.02,12.50,25.10
13/04/2024 03:30:00,0.00,210.00,26.02,12.50,25.10
13/04/2024 03:15:00,0.00,210.00,26.02,12.50,25.10
13/04/2024 03:00:00,0.00,210.00,26.02,12.50,26.20
13/04/2024 02:45:00,0.00,210.00,26.02,12.50,26.20
13/04/2024 02:30:00,0.00,211.00,26.34,12.50,26.20
13/04/2024 02:15:00,0.00,211.00,26.34,12.50,26.20
13/04/2024 02:00:00,0.00,211.00,26.34,12.50,26.40
13/04/2024 01:45:00,0.00,211.00,26.34,12.50,26.40
13/04/2024 01:30:00,0.00,211.00,26.34,12.50,26.40
13/04/2024 01:15:00,0.00,211.00,26.34,12.50,26.40
13/04/2024 01:00:00,0.00,212.00,26.67,12.50,26.40
13/04/2024 00:45:00,0.00,212.00,26.67,12.50,26.40
13/04/2024 00:30:00,0.00,212.00,26.67,12.50,26.40
13/04/2024 00:15:00,0.00,212.00,26.67,12.50,26.40
13/04/2024 00:00:00,0.00,212.00,26.67,12.50,26.70
12/04/2024 23:45:00,0.00,213.00,27.00,12.50,26.70
12/04/2024 23:30:00,0.00,212.00,26.67,12.50,26.70
12/04/2024 23:15:00,0.00,213.00,27.00,12.50,26.70
12/04/2024 23:00:00,0.00,213.00,27.00,12.50,26.60
12/04/2024 22:45:00,0.00,213.00,27.00,12.50,26.60
12/04/2024 22:30:00,0.00,212.00,26.67,12.50,26.60
12/04/2024 22:15:00,0.00,213.00,27.00,12.50,26.60
12/04/2024 22:00:00,0.00,213.00,27.00,12.50,26.20
12/04/2024 21:45:00,0.00,212.00,26.67,12.50,26.20
12/04/2024 21:30:00,0.00,213.00,27.00,12.50,26.20
12/04/2024 21:15:00,0.00,212.00,26.67,12.50,26.20
12/04/2024 21:00:00,0.00,212.00,26.67,12.70,26.00
12/04/2024 20:45:00,0.00,212.00,26.67,12.70,26.00
12/04/2024 20:30:00,0.00,212.00,26.67,12.70,26.00
12/04/2024 20:15:00,0.00,212.00,26.67,12.70,26.00
12/04/2024 20:00:00,0.00,211.00,26.34,12.60,26.00
12/04/2024 19:45:00,0.00,211.00,26.34,12.60,26.00
12/04/2024 19:30:00,0.00,211.00,26.34,12.60,26.00
12/04/2024 19:15:00,0.00,211.00,26.34,12.60,26.00
12/04/2024 19:00:00,0.00,211.00,26.34,12.70,25.80
12/04/2024 18:45:00,0.00,211.00,26.34,12.70,25.80
12/04/2024 18:30:00,0.00,210.00,26.02,12.70,25.80
12/04/2024 18:15:00,0.00,210.00,26.02,12.70,25.80
12/04/2024 18:00:00,0.00,210.00,26.02,13.00,26.20
12/04/2024 17:45:00,0.00,210.00,26.02,13.00,26.20
12/04/2024 17:30:00,0.00,210.00,26.02,13.00,26.20
12/04/2024 17:15:00,0.00,210.00,26.02,13.00,26.20
12/04/2024 17:00:00,0.00,210.00,26.02,12.90,26.40
12/04/2024 16:45:00,0.00,210.00,26.02,12.90,26.40
12/04/2024 16:30:00,0.00,210.00,26.02,12.90,26.40
12/04/2024 16:15:00,0.00,209.00,25.69,12.90,26.40
12/04/2024 16:00:00,0.00,209.00,25.69,13.10,26.40
12/04/2024 15:45:00,0.00,209.00,25.69,13.10,26.40
12/04/2024 15:30:00,0.00,209.00,25.69,13.10,26.40
12/04/2024 15:15:00,0.00,209.00,25.69,13.10,26.40
12/04/2024 15:00:00,0.00,209.00,25.69,13.10,26.20
12/04/2024 14:45:00,0.00,209.00,25.69,13.10,26.20
12/04/2024 14:30:00,0.00,209.00,25.69,13.10,26.20
12/04/2024 14:15:00,0.00,208.00,25.37,13.10,26.20
12/04/2024 14:00:00,0.00,208.00,25.37,13.10,25.90
12/04/2024 13:45:00,0.00,209.00,25.69,13.10,25.90
12/04/2024 13:30:00,0.00,208.00,25.37,13.10,25.90
12/04/2024 13:15:00,0.00,209.00,25.69,13.10,25.90
12/04/2024 13:00:00,0.00,208.00,25.37,13.00,25.40
12/04/2024 12:45:00,0.00,208.00,25.37,13.00,25.40
12/04/2024 12:30:00,0.00,208.00,25.37,13.00,25.40
12/04/2024 12:15:00,0.00,208.00,25.37,13.00,25.40
12/04/2024 12:00:00,0.00,208.00,25.37,13.20,25.40
12/04/2024 11:45:00,0.00,207.00,25.04,13.20,25.40
12/04/2024 11:30:00,0.00,208.00,25.37,13.20,25.40
12/04/2024 11:15:00,0.00,207.00,25.04,13.20,25.40
12/04/2024 11:00:00,0.00,207.00,25.04,13.10,25.20
12/04/2024 10:45:00,0.00,207.00,25.04,13.10,25.20
12/04/2024 10:30:00,0.00,207.00,25.04,13.10,25.20
12/04/2024 10:15:00,0.00,207.00,25.04,13.10,25.20
12/04/2024 10:00:00,0.00,206.00,24.72,13.10,25.10
12/04/2024 09:45:00,0.00,206.00,24.72,13.10,25.10
12/04/2024 09:30:00,0.00,206.00,24.72,13.10,25.10
12/04/2024 09:15:00,0.00,206.00,24.72,13.10,25.10
12/04/2024 09:00:00,0.00,206.00,24.72,12.70,24.80
12/04/2024 08:45:00,0.00,205.00,24.40,12.70,24.80
12/04/2024 08:30:00,0.00,206.00,24.72,12.70,24.80
12/04/2024 08:15:00,0.00,205.00,24.40,12.70,24.80
12/04/2024 08:00:00,0.00,206.00,24.72,12.40,24.50
12/04/2024 07:45:00,0.00,205.00,24.40,12.40,24.50
12/04/2024 07:30:00,0.00,205.00,24.40,12.40,24.50
12/04/2024 07:15:00,0.00,206.00,24.72,12.40,24.50
12/04/2024 07:00:00,0.00,205.00,24.40,12.40,24.30
12/04/2024 06:45:00,0.00,205.00,24.40,12.40,24.30
12/04/2024 06:30:00,0.00,204.00,24.08,12.40,24.30
12/04/2024 06:15:00,0.00,205.00,24.40,12.40,24.30
12/04/2024 06:00:00,0.00,205.00,24.40,12.50,23.70
12/04/2024 05:45:00,0.00,204.00,24.08,12.50,23.70
12/04/2024 05:30:00,0.00,205.00,24.40,12.50,23.70
12/04/2024 05:15:00,0.00,204.00,24.08,12.50,23.70
12/04/2024 05:00:00,0.00,204.00,24.08,12.50,23.80
12/04/2024 04:45:00,0.00,204.00,24.08,12.50,23.80
12/04/2024 04:30:00,0.00,203.00,23.76,12.50,23.80
12/04/2024 04:15:00,0.00,203.00,23.76,12.50,23.80
12/04/2024 04:00:00,0.00,203.00,23.76,12.50,25.00
12/04/2024 03:45:00,0.00,203.00,23.76,12.50,25.00
12/04/2024 03:30:00,0.00,202.00,23.45,12.50,25.00
12/04/2024 03:15:00,0.00,202.00,23.45,12.50,25.00
12/04/2024 03:00:00,0.00,201.00,23.13,12.50,25.50
12/04/2024 02:45:00,0.00,201.00,23.13,12.50,25.50
12/04/2024 02:30:00,0.00,201.00,23.13,12.50,25.50
12/04/2024 02:15:00,0.00,201.00,23.13,12.50,25.50
12/04/2024 02:00:00,0.00,200.00,22.82,12.50,25.60
12/04/2024 01:45:00,0.00,200.00,22.82,12.50,25.60
12/04/2024 01:30:00,0.00,199.00,22.51,12.50,25.60
12/04/2024 01:15:00,0.00,199.00,22.51,12.50,25.60
12/04/2024 01:00:00,0.00,199.00,22.51,12.50,25.80
12/04/2024 00:45:00,0.00,198.00,22.19,12.50,25.80
12/04/2024 00:30:00,0.00,199.00,22.51,12.50,25.80
12/04/2024 00:15:00,0.00,199.00,22.51,12.50,25.80
12/04/2024 00:00:00,0.00,198.00,22.19,12.60,25.50
11/04/2024 23:45:00,0.00,198.00,22.19,12.60,25.50
11/04/2024 23:30:00,0.00,198.00,22.19,12.60,25.50
11/04/2024 23:15:00,0.00,197.00,21.88,12.60,25.50
11/04/2024 23:00:00,0.00,197.00,21.88,12.50,25.50
11/04/2024 22:45:00,0.00,198.00,22.19,12.50,25.50
11/04/2024 22:30:00,0.00,197.00,21.88,12.50,25.50
11/04/2024 22:15:00,0.00,198.00,22.19,12.50,25.50
11/04/2024 22:00:00,0.00,198.00,22.19,12.50,25.40
11/04/2024 21:45:00,0.00,198.00,22.19,12.50,25.40
11/04/2024 21:30:00,0.00,197.00,21.88,12.50,25.40
11/04/2024 21:15:00,0.00,198.00,22.19,12.50,25.40
11/04/2024 21:00:00,0.00,199.00,22.51,12.50,25.00
11/04/2024 20:45:00,0.00,199.00,22.51,12.50,25.00
11/04/2024 20:30:00,0.00,199.00,22.51,12.50,25.00
11/04/2024 20:15:00,0.00,199.00,22.51,12.50,25.00
11/04/2024 20:00:00,0.00,200.00,22.82,12.60,24.70
11/04/2024 19:45:00,0.00,200.00,22.82,12.60,24.70
11/04/2024 19:30:00,0.00,201.00,23.13,12.60,24.70
11/04/2024 19:15:00,0.00,201.00,23.13,12.60,24.70
11/04/2024 19:00:00,0.00,201.00,23.13,12.60,24.10
11/04/2024 18:45:00,0.00,202.00,23.45,12.60,24.10
11/04/2024 18:30:00,0.00,202.00,23.45,12.60,24.10
11/04/2024 18:15:00,0.00,202.00,23.45,12.60,24.10
11/04/2024 18:00:00,0.00,202.00,23.45,12.70,24.30
11/04/2024 17:45:00,0.00,203.00,23.76,12.70,24.30
11/04/2024 17:30:00,0.00,202.00,23.45,12.70,24.30
11/04/2024 17:15:00,0.00,203.00,23.76,12.70,24.30
11/04/2024 17:00:00,0.00,203.00,23.76,13.00,24.90
11/04/2024 16:45:00,0.00,203.00,23.76,13.00,24.90
11/04/2024 16:30:00,0.00,202.00,23.45,13.00,24.90
11/04/2024 16:15:00,0.00,202.00,23.45,13.00,24.90
11/04/2024 16:00:00,0.00,202.00,23.45,13.10,25.60
11/04/2024 15:45:00,0.00,201.00,23.13,13.10,25.60
11/04/2024 15:30:00,0.00,201.00,23.13,13.10,25.60
11/04/2024 15:15:00,0.00,201.00,23.13,13.10,25.60
11/04/2024 15:00:00,0.00,201.00,23.13,12.90,25.80
11/04/2024 14:45:00,0.00,201.00,23.13,12.90,25.80
11/04/2024 14:30:00,0.00,200.00,22.82,12.90,25.80
11/04/2024 14:15:00,0.00,200.00,22.82,12.90,25.80
11/04/2024 14:00:00,0.00,200.00,22.82,13.20,26.40
11/04/2024 13:45:00,0.00,200.00,22.82,13.20,26.40
11/04/2024 13:30:00,0.00,199.00,22.51,13.20,26.40
11/04/2024 13:15:00,0.00,199.00,22.51,13.20,26.40
